,Unnamed: 0,age,y,score_GaussianNB,score_LR,score_DecisionTree,score_RandomForest,score_MultiLayerPerceptron,score_Feldman-GaussianNB,score_Feldman-LR,score_Feldman-DecisionTree,score_Feldman-RandomForest,score_Feldman-MultiLayerPerceptron
10039,21227,0,0,1.714284798852978e-06,0.0215165837924127,0.0,0.0,0.0013953437222041,0.999999901355428,0.1864591074263021,0.0,0.07,0.4412982902400933
10040,22212,0,0,0.0002951297383854,0.0125849999322557,0.0,0.0,0.0008818662496246,0.9999999996809166,0.1358332863957142,0.0,0.07,0.4741424003672533
10041,28573,1,0,0.2851042332738733,0.0982298553550129,0.0,0.3,0.0098651203652105,0.9999999999964118,0.4746785280193457,0.0,0.33,0.8836065289943464
10042,11682,0,0,2.8525674598420918e-08,0.0093367217250509,0.0,0.0,0.0005797260624719,0.9999976144194452,0.1086077650435733,0.0,0.04,0.4781202932541175
10043,36223,0,0,0.0015440739145955,0.0551904876323168,0.0,0.0,0.0039190759153259,0.9999999998654924,0.3105529968439089,0.0,0.11,0.8642699888315372
10044,4688,0,0,2.3398064843142085e-11,0.0127491701684502,0.0,0.0,0.0004271215771058,0.9997508826202284,0.1835026642798183,0.0,0.07,0.2363691820226869
10045,30671,0,0,1.88173004900513e-05,0.024398872874824,0.0,0.02,0.0016378429865402,0.9999999966900788,0.2287978296605297,0.0,0.06,0.807313553693136
10046,21359,0,0,5.280086648011445e-06,0.0264574516396174,0.0,0.0,0.0015237840246298,0.9999999636807936,0.1765681397944972,0.0,0.13,0.3906855728101103
10047,13270,0,0,2.0564759341292118e-06,0.0226243871379179,0.0,0.01,0.0018234050333719,0.9999999012570212,0.1776501482563936,0.0,0.05,0.5387961125760322
10048,10962,0,0,0.8180181610862314,0.0101825408793737,0.0,0.03,0.0005207540824675,0.9999941299205536,0.1011908584535857,0.0,0.02,0.3943112939875358
10049,8853,0,0,4.268073383236016e-12,0.0211128228809546,0.0,0.0,0.0011966437046231,0.9987081270499488,0.1443385488142526,0.0,0.05,0.472945209992436
10050,29741,0,1,2.397159362716697e-05,0.0933635452495942,0.0,0.12,0.0064184432797667,0.9999999894572654,0.4418034104523604,0.0,0.13,0.8552785326180888
10051,21672,0,0,2.1866906792789455e-10,0.0094345482486049,0.0,0.0,0.0004972998338462,0.999963505858108,0.117879403014251,0.0,0.11,0.2501463931668028
10052,19605,0,1,2.306218973827272e-05,0.2515143942277507,1.0,0.45,0.0261095144545536,0.9999999888742722,0.5619413283956313,0.0,0.51,0.7780873791579898
10053,16440,0,0,2.1864356861632576e-10,0.0269926468750377,0.0,0.0,0.0016560081747773,0.9994946012028836,0.2322217491490186,0.0,0.06,0.6215887363010957
10054,28236,0,0,0.9999999981008898,0.0834277892579435,0.0,0.1,0.0119403898677152,1.0,0.4005531678507946,0.0,0.34,0.8101818270408678
10055,38339,0,0,1.0,0.2060269487053184,0.0,0.35,0.0191859829764543,1.0,0.521438127221318,0.0,0.4,0.8738956718613502
10056,30064,0,0,0.0007811198126854,0.078478648284772,0.0,0.12,0.0064653124163886,0.9999999999074768,0.437401078632029,0.0,0.21,0.9435401116764296
10057,32777,0,0,0.8217126751037859,0.2243987836584934,1.0,0.25,0.0208567119071713,0.999999999998778,0.4977466105337985,1.0,0.4,0.7648497579649628
10058,20649,0,0,7.429129653720554e-06,0.0807661578931344,1.0,0.02,0.007783493430291,0.9999999537979084,0.3318765548231558,1.0,0.07,0.6250242874676812
10059,8688,0,0,5.490736141115094e-09,0.0231242664258959,0.0,0.0,0.001363422437013,0.9999860784356316,0.1283059965695036,0.0,0.04,0.4317275440182389
10060,13910,0,0,5.679433785719511e-06,0.0548959913602696,0.0,0.0,0.0042309298626034,0.999999945609122,0.2662353150249678,0.0,0.07,0.5679166425990584
10061,18490,0,0,5.208419898842701e-13,0.0102710207373988,0.0,0.01,0.0006176497119588,0.9999700460310944,0.0964778361838853,0.0,0.06,0.2879091797520182
10062,32522,0,0,0.6058744352121133,0.1258056854049719,0.0,0.08,0.0117565443325433,0.99999999999714,0.4752715463380453,1.0,0.24,0.8289205205570845
10063,20730,0,0,2.324068713117106e-07,0.0276625219177359,0.0,0.04,0.0018889711003053,0.9999994455031296,0.2203247303832263,0.0,0.06,0.5623152612440769
10064,6819,0,0,1.711241961745684e-10,0.0064948232883925,0.0,0.0,0.0002220275179498,0.9999713253206856,0.1211611586617605,0.0,0.04,0.1595511605465879
10065,27619,0,0,6.1744847745376965e-06,0.0206978304708358,1.0,0.03,0.0012324772375596,0.9999999498938242,0.2087895224716703,0.0,0.15,0.323715345428482
10066,30017,1,1,0.4989650382891492,0.2539345660684817,0.0,0.41,0.0351988712214878,0.9999999999998116,0.8026973811781013,1.0,0.47,0.9447197078529612
10067,6874,0,0,6.282074539384236e-08,0.0216677793769448,0.0,0.0,0.0008847115111816,0.9999995608859752,0.2127417657516574,0.0,0.04,0.2709044432599631
10068,37193,0,1,0.99999999999973,0.9757022252170128,1.0,0.48,0.9407201434226924,1.0,0.9910513765050208,1.0,0.62,0.9900806224325396
10069,3733,0,0,2.6529858725925906e-12,0.014697322925414,0.0,0.0,0.0004576058040048,0.9991837341282492,0.1735241845115369,0.0,0.15,0.226172457608112
10070,32757,0,0,2.780617887584221e-05,0.0389817877417886,0.0,0.05,0.002153807891541,0.9999999968717752,0.2880279197514648,0.0,0.16,0.7843500254240183
10071,30505,0,0,5.197572268176746e-06,0.0266558536025583,0.0,0.02,0.0014091540060238,0.9999999972957276,0.1773471917903208,0.0,0.1,0.7649297342057261
10072,27071,0,0,1.9053322278110548e-08,0.013736432442916,0.0,0.01,0.0006428411278886,0.9999992177750704,0.1497816126905415,0.0,0.13,0.3741094381580636
10073,50,0,0,2.041479407303547e-08,0.0156464473627513,0.0,0.0,0.0005708934226738,0.999998966790252,0.2052374741761931,0.0,0.08,0.2606036824059899
10074,1811,0,0,3.992503506218416e-09,0.0146463677243255,0.0,0.0,0.0005012315341555,0.9999954354731324,0.2048597637121058,0.0,0.12,0.2585619572401267
10075,39539,0,1,1.0,0.8938538920353666,1.0,0.84,0.8425279221590566,1.0,0.8379452312283159,1.0,0.88,0.8938220797298242
10076,20446,0,0,1.9818455828955164e-05,0.0279301841706231,0.0,0.0,0.0017268055521869,0.9999999861042036,0.1942782375426215,0.0,0.06,0.4492126676353207
10077,39817,0,0,0.0001395649083193,0.220771872632157,0.0,0.01,0.0122743774957128,0.9999999961812698,0.5707260410823627,0.0,0.13,0.8930530807524223
10078,17612,0,0,4.4999897092483205e-11,0.2899341796729479,1.0,0.49,0.0309500680239844,0.9997881194248772,0.5286687275863099,0.0,0.47,0.6832452685861483
10079,18086,0,0,4.746410012776502e-07,0.017161255954778,0.0,0.02,0.0011314148824583,0.9999996519805416,0.1196801801347866,0.0,0.11,0.5202083047000824
10080,448,0,0,1.5794207533658154e-11,0.0099079728900219,0.0,0.0,0.0003397122667904,0.9998634958571768,0.1683128547765971,0.0,0.05,0.2672850648055725
10081,11614,0,0,1.0063272919441311e-10,0.011855594283108,0.0,0.0,0.000605056882304,0.9995747402048027,0.0926654501086584,0.0,0.02,0.3323308401086601
10082,2007,0,0,2.030895692157717e-12,0.0127284554343712,0.0,0.0,0.0003787601398619,0.99891051452338,0.1638072609640946,0.0,0.12,0.150707777558056
10083,13824,0,0,3.590212199079455e-08,0.0174587545280547,0.0,0.02,0.0010577696399267,0.9999966501470832,0.1267798775280142,0.0,0.07,0.3390595581433127
10084,3993,0,0,1.4277648067769697e-11,0.0087001521137695,0.0,0.0,0.0002525259885073,0.9994267810170984,0.1332421560042578,0.0,0.1,0.1541252423702292
10085,36844,1,0,0.999999986037338,0.1288135028939206,0.0,0.2,0.0223099495757877,1.0,0.4444224941881065,0.0,0.22,0.8283018347520336
10086,18629,0,0,1.1045152796848429e-06,0.019339914983833,0.0,0.0,0.001323875658473,0.9999998448743468,0.1466803257640444,0.0,0.06,0.458655758658831
10087,34760,0,0,8.474351285696605e-10,0.0275917959154053,0.0,0.03,0.0012256651736861,0.9999937470442888,0.1952087446696062,0.0,0.17,0.6613968194896613
10088,14739,0,0,3.996787076224759e-13,0.0045492065967882,0.0,0.01,0.0002571432294997,0.9977586768140784,0.0654611187481709,0.0,0.25,0.3585544994064754
10089,19975,0,0,8.149779938772394e-07,0.0234440021201157,0.0,0.0,0.0013632754503454,0.9999998677168076,0.2162589694279403,0.0,0.04,0.5124449598838331
10090,6949,0,0,3.6367497424662043e-12,0.011705958128101,0.0,0.0,0.0003937693301111,0.999565149599408,0.174010698379327,0.0,0.08,0.2399108562184173
10091,38921,0,0,0.9999962300302352,0.1982748116512794,0.0,0.27,0.0248202146991,1.0,0.5963320846099348,0.0,0.34,0.7549417350167749
10092,9587,0,0,2.8740615661852664e-08,0.0258708522286621,0.0,0.0,0.0014458293592507,0.999997380317772,0.1634659119325178,1.0,0.04,0.5296742118094827
10093,24871,0,0,4.1661340402506424e-10,0.0249760574975964,0.0,0.03,0.0012058487582631,0.9999818103000128,0.1528678727405506,0.0,0.15,0.4364908886029309
10094,36102,0,0,0.0008904576819985,0.057964853874208,0.0,0.04,0.0048249165192745,0.9999999997784954,0.3836081155620054,0.0,0.1,0.9058441813283244
10095,6560,0,0,1.481058648187795e-10,0.0423843927928235,0.0,0.0,0.0020680572855879,0.9998751066084556,0.2974173256634583,0.0,0.08,0.3309832475269793
10096,18879,0,0,2.1096573125383574e-08,0.0278276114763456,0.0,0.0,0.0016950419232689,0.9999974225250162,0.2167958597346013,0.0,0.13,0.4594748578355702
10097,3629,0,0,2.1063520918526533e-12,0.0122309359434502,0.0,0.0,0.000392228886386,0.9994057159490216,0.1525544797050904,0.0,0.12,0.2139105552267115
10098,40450,0,1,1.0,0.9924821822108718,0.0,0.9,0.9472714658272734,1.0,0.9788702210768424,0.0,0.88,0.9554969165242304
10099,20554,0,0,1.0799323570418847e-05,0.026864876551531,0.0,0.04,0.0017217872853429,0.999999975594662,0.1943818226286261,0.0,0.07,0.4699568985326247
10100,635,0,0,5.894892642734865e-08,0.011412178361791,0.0,0.0,0.00042607707864,0.999999502794931,0.1471634962260802,0.0,0.05,0.2434593108083953
10101,1317,0,0,8.810311693695148e-08,0.0409231988385301,0.0,0.02,0.0018469389590623,0.9999996941832296,0.3323868125821805,0.0,0.12,0.4425102408236649
10102,38487,0,0,1.0,0.5725001799241876,1.0,0.46,0.5377985223232856,1.0,0.6948651793327083,0.0,0.47,0.92408836355706
10103,37078,1,1,0.0032225674924765,0.127186312575904,0.0,0.2,0.0201380615149996,0.9999999995830358,0.5030364630532546,0.0,0.43,0.9151965063339528
10104,40181,0,0,0.0092075249521654,0.4172875191476233,0.0,0.16,0.0283586068763793,0.9999999998535962,0.7921884075125982,0.0,0.27,0.9385676467189052
10105,24023,0,0,0.9999999999372804,0.0174792661448427,0.0,0.76,0.0007894981452599,1.0,0.1580567458173201,0.0,0.57,0.6283473462068127
10106,3963,0,0,1.841770926213966e-12,0.0061240983071371,0.0,0.0,0.0001772019416296,0.9990218635004432,0.1000723801425971,0.0,0.06,0.1344261663676332
10107,26082,0,0,0.7244731169478101,0.7207949463518865,0.0,0.32,0.2661271284996762,0.9999999999999076,0.9164870731706573,0.0,0.42,0.8466070831964058
10108,10471,0,0,7.596384030273507e-12,0.0246923587028166,0.0,0.0,0.0012214798277939,0.9989098851665456,0.1140285979858565,0.0,0.08,0.2429837220386071
10109,41087,0,0,0.0160100535643141,0.3270068747279745,0.0,0.22,0.0062229954839218,0.999999999911271,0.646610386396995,0.0,0.34,0.708849072486072
10110,899,0,0,2.3739525480880364e-08,0.0157438833327922,0.0,0.0,0.0006964940475681,0.9999990240262736,0.2205044105599594,0.0,0.03,0.3545878064776639
10111,27333,0,0,0.0007003097930984,0.009051491961173,0.0,0.01,0.0005387664017163,0.9999999983221456,0.1249846530184973,0.0,0.14,0.3710963053099171
10112,13289,0,0,3.286488610762513e-06,0.0269925145135206,0.0,0.0,0.0019931090994972,0.9999999120677326,0.1863429711434379,0.0,0.04,0.4912174811068368
10113,29545,0,0,0.0060647582530622,0.0980446230531936,0.0,0.1,0.008566290994978,0.9999999999678408,0.4967435843227244,0.0,0.14,0.8998043604787396
10114,24290,0,0,1.5663335969177837e-07,0.0146114593374902,0.0,0.0,0.0006882943446658,0.9999997681951938,0.1542420919503999,0.0,0.1,0.543244249640642
10115,23751,0,0,6.8216877211792805e-06,0.0176401861665566,0.0,0.0,0.0009877918746015,0.9999999835217184,0.1468547677372833,0.0,0.06,0.3778283191705766
10116,2321,0,0,4.311754635230419e-09,0.0200017268523887,0.0,0.01,0.0007193343432435,0.9999952009525696,0.1820454472929581,0.0,0.02,0.2503179856022953
10117,4266,0,0,2.2819242902668673e-09,0.0116399164442538,0.0,0.0,0.0004340080125419,0.9999924991035783,0.1779933419594694,0.0,0.04,0.2853742940184081
10118,39222,0,1,1.0,0.8080722485233991,1.0,0.99,0.866939761651434,1.0,0.7932799063693893,1.0,0.82,0.9764559951854772
10119,27197,0,0,1.3450733034226452e-05,0.0317877000503398,0.0,0.03,0.0020679394033198,0.999999986913398,0.2584636208338755,0.0,0.14,0.6665915517239546
10120,4307,0,0,2.1185522990308417e-08,0.0136763395897647,0.0,0.0,0.0005685085266722,0.9999990139695492,0.2051747453603953,0.0,0.0833333333333333,0.3504196305313003
10121,7417,0,0,1.811986111001249e-15,0.0085531677717026,0.0,0.01,0.0002293122617526,0.5413522662893715,0.1524171727202752,0.0,0.09,0.1854687169706333
10122,21891,0,0,1.043741659535349e-05,0.0190701526053755,0.0,0.0,0.0013049396583016,0.9999999758480131,0.1548543833269227,0.0,0.05,0.3956837129152468
10123,2081,0,0,4.2566904383837076e-11,0.0098186489791034,0.0,0.0,0.0002700948880862,0.9999380707894172,0.1324082434873724,0.0,0.06,0.1299246992963936
10124,30228,0,0,0.9977971432805488,0.0578037563590855,0.0,0.04,0.0044813838103383,0.9999999999999858,0.3730118003519134,0.0,0.08,0.7990219543301794
10125,35311,0,0,1.7367919027097267e-05,0.0289289501871451,0.0,0.0,0.0016467410504332,0.9999999941121054,0.2053918057709794,0.0,0.05,0.7089805879573228
10126,6100,0,0,8.691601274094817e-18,0.0152777623708749,0.0,0.0,0.0006926115722385,0.9690476408615404,0.1726149574585626,0.0,0.06,0.1898895751997524
10127,28173,0,0,0.0018155359224328,0.0973491078084371,0.0,0.04,0.0083540844191542,0.99999999989749,0.4660485648162889,0.0,0.17,0.8563399652467646
10128,5234,0,0,3.8060316801795134e-08,0.0282727415106309,0.0,0.01,0.0012485171961157,0.999999312192417,0.2872775579448063,0.0,0.05,0.3797637461043175
10129,36055,0,0,0.5430791711056449,0.0709821731432598,1.0,0.49,0.005803073739106,0.999999999997339,0.3979663814764663,0.0,0.36,0.8116320906546163
10130,32621,0,0,0.005424188644614,0.0161341273625618,0.0,0.09,0.000813390959924,0.9999999997718874,0.1601719521062437,0.0,0.06,0.4828557106926296
10131,30076,0,1,0.2216798061218997,0.1133757415018967,0.0,0.42,0.0119997804757217,0.9999999999985788,0.5637636900321027,0.0,0.32,0.9362330518086284
10132,36056,0,0,1.0,0.1590161947225305,1.0,0.41,0.1144256975514119,1.0,0.2956698738209192,1.0,0.37,0.7014437746979062
10133,25427,0,0,1.41225200771599e-05,0.0782029923512502,0.0,0.01,0.0073234286293021,0.9999999851482216,0.3898767908329125,1.0,0.15,0.7206184974243961
10134,35519,0,0,8.004138186622282e-08,0.0274180091363082,0.0,0.01,0.0014385767477771,0.9999997959473244,0.1957065551909436,0.0,0.1,0.862106625993593
10135,5543,0,0,1.4291339731443458e-11,0.0137539709179093,0.0,0.03,0.0004562243257646,0.9998334716761396,0.176943489593303,0.0,0.06,0.1875208925237174
10136,20012,0,0,4.17738375311069e-06,0.0449382128309184,0.0,0.01,0.0030966995826525,0.9999999601686732,0.256723206945664,0.0,0.11,0.5026194206850914
10137,17477,0,0,8.597051125127517e-07,0.0152840179565801,0.0,0.0,0.001013980653625,0.9999998170677412,0.1525260524610446,0.0,0.13,0.4985539879376772
10138,2788,0,0,2.307919257468909e-16,0.0105460209371631,0.0,0.0,0.0002909716839818,0.1506959717624319,0.1635221437240555,0.0,0.05,0.1685665106140956
10139,30095,0,0,0.9759254589338464,0.0986212465747023,1.0,0.26,0.0143293696506879,0.9999999999563444,0.4523280594690754,0.0,0.24,0.9343259923501814
10140,22631,0,0,7.749014463859701e-07,0.0169058918568015,0.0,0.0,0.0009412877118217,0.9999998656389748,0.1864961779134691,0.0,0.03,0.4855189299936153
10141,23217,0,0,3.464415710796401e-07,0.0203184816898896,0.0,0.0,0.0013034344525459,0.9999995548936051,0.1846312534228877,0.0,0.07,0.4676002596170769
10142,18081,0,0,1.6755408907711228e-11,0.0150021346279654,0.0,0.0,0.001027726791645,0.9987363263975744,0.1427650302522809,0.0,0.04,0.4506335973265937
10143,41007,0,1,1.0,0.692481189358498,1.0,0.82,0.2396281639132017,1.0,0.7357536733787648,0.0,0.8,0.8917446400092309
10144,38038,0,0,1.0,0.2379166775651623,0.0,0.18,0.0252324586946273,1.0,0.6664722122111837,1.0,0.25,0.9604705723133712
10145,21520,0,0,6.040167573218552e-06,0.0251716508962904,0.0,0.0,0.0017667106152896,0.9999999628586368,0.2260846599912743,0.0,0.04,0.562895264597007
10146,36539,0,1,0.0134719334943154,0.2530041897308266,1.0,0.66,0.0430381956785383,0.9999999999652652,0.692459146702386,1.0,0.85,0.9382530391160744
10147,6327,0,0,7.505036930482983e-12,0.0181117527497386,0.0,0.0,0.0008082875645612,0.9999959456585168,0.220021158579343,0.0,0.05,0.2515094846813337
10148,15604,0,0,7.121410944302778e-07,0.0284813227064797,0.0,0.0,0.0020910425269926,0.9999997292211243,0.2151762982120197,0.0,0.14,0.5364910377832601
10149,34639,1,0,0.9910734905455028,0.0190990306979984,0.0,0.0,0.001434931373263,0.9999809308396744,0.0515721541065289,0.0,0.05,0.2457098197045444
10150,40731,1,1,1.0,0.8707020322509615,1.0,0.91,0.6416436070037792,1.0,0.9011337688877548,0.0,0.6,0.8871761928011105
10151,18859,0,0,1.6393445444060207e-06,0.0141982773691136,0.0,0.0,0.0009627051186555,0.999999901168811,0.1523214367326728,0.0,0.08,0.4062401611660631
10152,39663,0,1,1.0,0.6647246287913573,1.0,0.93,0.3520305530717857,1.0,0.5643788234599283,1.0,0.91,0.7198935072856208
10153,18519,0,0,1.8578735116466391e-09,0.013402497149652,0.0,0.0,0.0009031880146696,0.9999885844993598,0.141921785522794,0.0,0.06,0.5067178916465795
10154,26489,0,0,1.4473781119238735e-05,0.0428591059524686,0.0,0.01,0.0028217062884956,0.9999999918170808,0.3194819789853613,0.0,0.17,0.6857306719678642
10155,603,0,0,2.8545933711699774e-12,0.0155205868084493,0.0,0.0,0.0005423932224772,0.9991980212021232,0.1935054741980023,0.0,0.06,0.2178416973948798
10156,39792,1,0,1.0,0.8239365449450224,1.0,0.84,0.6575646147286209,1.0,0.9092500951558776,0.0,0.63,0.9272622479083644
10157,26221,0,0,1.426472316309004e-05,0.0234004519722099,0.0,0.0,0.001359604615406,0.9999999919871136,0.2458716808264287,0.0,0.11,0.6360120206418461
10158,29054,0,0,0.9988778466407544,0.3387017532507815,0.0,0.36,0.0570780670149312,0.9999999999999858,0.7155374387048553,1.0,0.39,0.9074820810668176
10159,22985,0,0,6.19716642735515e-08,0.0150429897218597,0.0,0.01,0.0008403993103707,0.9999990222022552,0.1429085927668131,0.0,0.1,0.3182178416496829
10160,2003,0,0,1.0630591992483124e-08,0.009663621157521,0.0,0.01,0.0003481319490105,0.9999998476194466,0.150612411524946,0.0,0.07,0.2162221567923531
10161,24209,0,0,6.161403126273089e-06,0.0184432649998138,0.0,0.0,0.0010191644412219,0.99999998493103,0.2072586816942418,0.0,0.13,0.5232990132551634
10162,33987,0,0,0.8963256442381213,0.0258585525199945,0.0,0.0,0.0023090951845171,0.999999999982368,0.2100387257850005,0.0,0.07,0.6629223912262241
10163,16763,0,0,3.944856810378884e-06,0.0283060052307229,0.0,0.0,0.0020177512573055,0.9999999469738242,0.2022787682143347,0.0,0.05,0.5603259818306738
10164,7579,0,0,2.671682949994954e-09,0.0136165522766314,0.0,0.0,0.0004204329848232,0.9999948106220808,0.1825500669099841,0.0,0.05,0.2289559425918502
10165,36837,0,0,0.0021196799102972,0.1467772699094233,0.0,0.13,0.0202207332882649,0.9999999998496314,0.6280938432534868,0.0,0.23,0.9315375486722174
10166,30044,0,0,0.9999999997480842,0.0870357514142711,1.0,0.51,0.0128278359405492,1.0,0.385509872285682,0.0,0.53,0.7748979833946729
10167,33984,0,0,2.517028684072678e-09,0.0418333241990011,0.0,0.0,0.0025951381794771,0.9999949021491314,0.2449745778067758,0.0,0.2,0.6879614565031255
10168,28077,0,0,0.187255636368145,0.1174195362703042,0.0,0.18,0.0126318195139218,0.9999999999983727,0.5752665211675275,1.0,0.18,0.9371945317707092
10169,23938,0,0,1.1577958890701427e-08,0.0143081516069893,0.0,0.0,0.000794583456255,0.999997531870837,0.13821644517693,0.0,0.23,0.3033873660416256
10170,34050,0,1,0.0036645325247812,0.7926432165797477,0.0,0.35,0.3268119382012925,0.9999999999996376,0.92165644969504,0.0,0.44,0.9732827202385548
10171,38093,0,0,1.0,0.298709740072055,0.0,0.32,0.0513684144305388,1.0,0.7113691886738666,1.0,0.42,0.9761087932591578
10172,15439,0,0,1.2066397400442411e-06,0.016074686471747,0.0,0.0,0.0011917052099377,0.999999828016327,0.1735606254997699,0.0,0.03,0.5384040629672188
10173,29655,0,1,0.7188779089764805,0.6899933350217642,1.0,0.38,0.2109815831987975,0.9999999999995666,0.8586630858082304,1.0,0.48,0.9550606874430978
10174,6859,0,0,1.590448921436245e-08,0.0102610665456416,0.0,0.0,0.0004626522032506,0.9999988178973874,0.1828008202626904,0.0,0.02,0.343153255707359
10175,30220,0,1,0.108237178695938,0.1426282561689542,1.0,0.49,0.0146919891819557,0.999999999996774,0.5046096125259233,1.0,0.44,0.9042553193286816
