,race,sex,race-sex,income-per-year,score_GaussianNB,score_LR,score_DecisionTree,score_RandomForest,score_MultiLayerPerceptron,score_Feldman-GaussianNB,score_Feldman-LR,score_Feldman-DecisionTree,score_Feldman-RandomForest,score_Feldman-MultiLayerPerceptron
8232,White,Male,White-Male,1,0.9999999642720103,0.7598663254285992,1.0,0.9540000000000001,0.7570273980973042,0.9999997622156157,0.3737735695873248,1.0,0.13416666666666666,0.008328273392268503
15218,Other,Male,Other-Male,0,0.1968040233287505,0.3055817823845697,0.0,0.0,0.18233214329112718,0.9999932378667377,0.1754720163167865,1.0,0.45,0.0034489881177969433
16748,White,Female,White-Female,0,5.482185286440361e-06,0.025242909576262667,1.0,0.06,0.02155256703831472,1.7652061728431242e-07,0.037796803031521206,0.0,0.03,0.000335704734846053
26576,White,Male,White-Male,0,0.1362473234782061,0.4400725913101574,0.0,0.07166666666666666,0.15344882317325215,0.9999736170532836,0.2535674086585335,0.0,0.075,0.0034387751156607304
14872,White,Male,White-Male,1,0.9999999999999964,0.8474302748000254,1.0,0.97,0.9998376852918164,0.9999999996942037,0.3990148484175085,0.0,0.2,0.054024666902024086
27086,White,Female,White-Female,0,1.3816400549876201e-10,0.04947187172665868,0.0,0.0,0.0005861359455750911,2.5877006729400953e-21,0.05479537588765737,0.0,0.01,7.111485297807248e-05
20525,White,Female,White-Female,0,0.0003252102164861404,0.10934653306800168,0.0,0.02,0.05551543885962541,4.4015717868380845e-07,0.11175503970906678,1.0,0.05,0.000982645843896821
18358,Black,Female,Black-Female,0,3.8913711030287527e-07,0.02164906046878511,0.0,0.0,0.007846648699807935,5.306993771048742e-07,0.019556527433680946,0.0,0.0,0.0001966330885914998
26999,White,Male,White-Male,0,4.4310200783861086e-08,0.04052023496262771,0.0,0.0,0.0036489188425388014,5.408690652094896e-13,0.030811930871116833,0.0,0.0,0.00019401822575002115
864,White,Male,White-Male,1,0.0006440314740805598,0.05299117166577073,0.25,0.25180555555555556,0.07435953629764053,0.7952177284029799,0.042221170677713665,0.0,0.01,0.0010809971970306364
28910,White,Male,White-Male,1,0.9984630360873744,0.6393054059376553,1.0,0.8415,0.6432758464640862,0.9999999993178932,0.39175868714669365,0.0,0.24733333333333335,0.010957945214553688
10506,White,Female,White-Female,0,5.350379327606892e-10,0.01624356972455482,0.0,0.0,0.001134792503712683,1.738847872451658e-19,0.011597989083296976,0.0,0.0,8.311550849234244e-05
8900,White,Male,White-Male,0,0.41720824338194884,0.5901584502025365,0.0,0.27149999999999996,0.23379507021114934,0.9996114055937535,0.3293555706107296,0.0,0.21916666666666668,0.004158581286986756
19180,White,Female,White-Female,0,1.0098496958423042e-07,0.03377071641286501,0.0,0.0,0.006585710155577326,7.137809518328805e-11,0.036883647857685234,0.0,0.0,0.0002292213399898937
10247,White,Male,White-Male,0,1.451296132049396e-10,0.041149362769415866,0.0,0.0,0.0008722483204923847,3.7579760435129567e-16,0.05158947186260466,0.0,0.01,0.00011213998534247243
39,White,Male,White-Male,0,0.931592882518285,0.584343087377557,0.0,0.3331666666666666,0.39626919882936396,0.9999987427304634,0.3494803187003604,0.0,0.2551666666666667,0.008824473268671546
23818,White,Female,White-Female,0,2.3849907057131317e-10,0.03145817097758329,0.0,0.0,0.0009827898520781584,4.4659401829547773e-20,0.02134085146783343,0.0,0.0,7.966277083334454e-05
15481,White,Male,White-Male,0,0.00019862992010044876,0.026479475038883357,0.0,0.04,0.07379790435922069,0.41768371750543243,0.043656130637060815,0.0,0.0,0.000804708437967272
16103,White,Male,White-Male,0,7.125724593835185e-09,0.020155822025274328,0.0,0.0,0.0018117690192345469,1.924991781755099e-15,0.014435351035247403,0.0,0.0,0.00010920053632725889
4334,White,Male,White-Male,0,1.0595462445642389e-08,0.029638288532919603,0.0,0.0,0.0033842181250860813,3.49054719000082e-06,0.03201527771066689,0.0,0.01,0.00023504196992115046
27366,White,Male,White-Male,0,8.953465990022547e-07,0.10595173759562518,0.0,0.01,0.00016620446663613382,8.594871535864947e-27,0.041333298621873314,0.0,0.0,4.788542064039355e-05
29823,White,Male,White-Male,0,9.576764510597378e-07,0.0329963500813951,0.0,0.02,0.008452281812074625,1.4733815482844637e-08,0.10661639654550803,0.0,0.01,0.00033093600523630807
2496,White,Male,White-Male,0,2.985485257859624e-12,0.03452920102966103,0.0,0.0,0.0002580881082505942,1.4405181882830263e-27,0.034680690870184196,0.0,0.0,7.908864985404936e-05
28894,Asian-Pac-Islander,Male,Asian-Pac-Islander-Male,0,1.2245694939592027e-08,0.025181399241038703,0.0,0.0,0.004787578778585788,4.281777344781546e-15,0.021658644601077193,0.0,0.02,0.00014084193012510918
9329,White,Male,White-Male,0,0.3093914100744405,0.25182257189716567,1.0,0.759952380952381,0.2830204898574019,0.9999524266806222,0.20276582979424415,0.0,0.75,0.0023897866530986885
17055,White,Male,White-Male,0,0.9697443074738425,0.6671335551867853,1.0,0.74,0.4307087591675745,0.9999998222077779,0.41952834829373914,1.0,0.13,0.009542099508494398
6146,White,Male,White-Male,0,0.46146921145499514,0.3540661988254776,0.0,0.16441666666666666,0.3241418903595909,0.999991968724337,0.2411881508693512,0.0,0.055,0.003970983389743342
18521,White,Male,White-Male,0,0.0018549314200695932,0.04878322068252738,0.0,0.06,0.14884940641765207,0.8631780923512513,0.04609516524296936,0.0,0.01,0.0012079453314155202
13426,White,Male,White-Male,0,1.2144718762375007e-06,0.01992379880973269,0.0,0.0,0.014812570294079395,6.361126833818008e-08,0.03178897025931356,0.0,0.01,0.0003131450802012935
13997,White,Male,White-Male,0,0.1522513481047508,0.4315463146063483,0.0,0.07333333333333333,0.20815442086668362,0.9998624449875988,0.25877906475262075,0.0,0.08333333333333331,0.0033516794283282225
13340,White,Male,White-Male,0,1.5440228175255122e-06,0.019466162206402408,0.0,0.0,0.018661537014151797,1.973839402961121e-07,0.03362639434711669,0.0,0.0,0.00033239254393564353
4300,White,Male,White-Male,0,3.080508171718671e-10,0.03788497492217801,0.0,0.01,0.001066688598399049,7.2936153678569165e-25,0.05724015577984645,0.0,0.01,0.00012350212847068686
2428,Black,Female,Black-Female,0,9.805993110157551e-09,0.01769159312609677,0.0,0.0,0.002617033992135646,1.0778721846884733e-13,0.013034275131750591,0.0,0.0,0.00014652351437102285
29675,White,Female,White-Female,0,0.9943617227492955,0.6792811092263227,1.0,0.7,0.5591782749506452,0.999999997603986,0.5952213292941679,1.0,0.5,0.01571743468808374
23571,White,Male,White-Male,1,0.9583373456753539,0.48013963011778554,0.0,0.06,0.5608398084526393,0.9999996383831743,0.34452758693522034,1.0,0.23149999999999998,0.007022963286248018
23554,White,Male,White-Male,1,2.174158281638247e-05,0.037845124176018,0.0,0.0,0.04014963465988591,4.581446504429443e-08,0.052468859375262716,0.0,0.01,0.0005214199623924733
7836,White,Male,White-Male,0,0.00011509214661342575,0.03688351936877108,0.0,0.0,0.04175774662711821,0.16018548007419364,0.032097627267536406,0.0,0.0,0.0007752129766663127
11019,White,Male,White-Male,1,0.999470183525699,0.5965544732391926,1.0,0.97,0.8147439313902497,0.9999999200960193,0.3301419090466899,0.0,0.4183333333333333,0.0037852716565013496
1342,White,Male,White-Male,1,0.19417829551440513,0.2938344740906211,1.0,0.7264047619047619,0.21449756023577274,0.9999295836258099,0.21227453502064464,1.0,0.39666666666666667,0.0021800956348220655
7359,White,Male,White-Male,1,0.019163955416761632,0.26760612065231376,1.0,0.61,0.1217809708178236,0.020195175264418472,0.1856330749057767,0.0,0.14,0.0013557033171773109
24672,White,Male,White-Male,0,0.00023602082341867865,0.10633039473946251,0.0,0.07,0.04145999592682995,0.00885852933438239,0.06640607062160257,0.0,0.07,0.001122922918762303
6678,White,Male,White-Male,0,2.4961430272058832e-08,0.04706026664893142,0.0,0.02,0.012702097469358903,1.651685994490031e-16,0.045414011445841264,0.0,0.09,0.0002039183054039385
17030,White,Female,White-Female,0,5.560982043930248e-10,0.027274472720773515,0.0,0.0,0.001438443442598691,1.5643451965875525e-19,0.018062841890666863,0.0,0.0,9.856145856348828e-05
5479,White,Male,White-Male,1,1.0,0.9544384836409616,1.0,0.92,0.999969557191421,0.9999999999999929,0.8130208064504837,0.0,0.45,0.003688816748450763
19146,White,Male,White-Male,0,0.020608511041591303,0.3267984752802444,0.0,0.014047619047619047,0.08486720702987754,0.9894834182482852,0.1915702396260852,0.0,0.2,0.0016668433636315531
15063,White,Male,White-Male,1,0.9999070789685317,0.6742770437687838,1.0,0.73,0.7737493985720038,0.9999999660109614,0.38287172147865095,0.0,0.46,0.004663399023822275
25860,White,Male,White-Male,0,4.1071295769536365e-05,0.09481549619476352,1.0,0.18,0.024123134502436198,0.0003233364991513839,0.11839494097549869,0.0,0.01,0.0006879896203743808
1278,Black,Female,Black-Female,0,7.361087935628002e-07,0.044712718075455855,0.0,0.0,0.007071516176062336,0.0007658210108170346,0.03307615185634737,0.0,0.0,0.0003216455112360019
2347,White,Male,White-Male,0,4.878088934304145e-08,0.020435914650020693,0.0,0.0,0.002752330279008315,2.065834915193061e-17,0.016070946085382714,0.0,0.0,0.00012634569707968432
22468,White,Male,White-Male,0,9.359948338461996e-07,0.031840963664185824,0.0,0.0,0.004880532847805764,1.2110831473431796e-11,0.02366900889650653,0.0,0.01,0.0002404163014328969
8881,White,Male,White-Male,0,8.635558573112419e-05,0.04277542283835546,0.0,0.01,0.04314483092988842,0.22261965110358714,0.033788371685379244,0.0,0.0,0.0007714717519553215
14462,White,Male,White-Male,0,0.006071542532950395,0.06836826860024635,0.0,0.002,0.14389179064459426,0.9744512987649552,0.06025414092366285,0.0,0.01,0.0016014487016635457
14800,White,Male,White-Male,0,0.35807823383674775,0.2557907466444646,0.2857142857142857,0.2890196470196468,0.2934806687764483,0.9999886729328974,0.2006041728082097,1.0,0.8514999999999999,0.002759427221803012
5638,White,Male,White-Male,0,0.08313683122244922,0.36097942669215183,1.0,0.7233888888888887,0.22018889414485024,0.9998977613897456,0.23621858247625496,0.0,0.07,0.002978499610383613
28875,White,Male,White-Male,1,0.9945699982720235,0.6069089864351407,1.0,1.0,0.7022199382022104,0.9999999429150978,0.4366190741116735,0.0,0.31,0.012031802097886684
29204,White,Female,White-Female,1,1.5472527056355471e-07,0.01277865400949341,0.0,0.015,0.006022637820301251,2.5105528246985075e-08,0.013582945155722717,0.0,0.0,0.00019472067874491805
19155,White,Male,White-Male,0,0.047228113327127313,0.3031104214305818,0.0,0.005396825396825396,0.08405074441049565,0.29097233567176967,0.2009357605122932,0.0,0.16,0.0010441434160629668
29037,White,Female,White-Female,1,0.9999990133097257,0.454268945525349,1.0,0.59,0.36091768858810835,0.9999996441718999,0.16905945944084713,0.0,0.3,0.0053383731812125974
10435,White,Male,White-Male,0,0.9675712025383951,0.6958537314341632,0.0,0.40445238095238095,0.4633610831468431,0.9999997697841162,0.44630249019325624,0.0,0.2053333333333333,0.010580278186735742
21691,White,Female,White-Female,0,0.3411991514402859,0.15912230260995908,0.5,0.27083333333333337,0.08412270241898119,0.999999804717651,0.17205920858845963,1.0,0.28,0.00557389815034022
26888,White,Female,White-Female,0,2.4539259175883866e-06,0.024825534687172118,0.0,0.08,0.052142532163817285,2.2783639738593587e-11,0.03624566434601799,0.0,0.04,0.00038692128574986185
13952,White,Male,White-Male,0,0.8544860305086427,0.28467668188517276,1.0,0.8916666666666666,0.6457271655401146,0.9999972588429298,0.23475374906317523,1.0,0.335,0.006752057181700084
5733,White,Female,White-Female,0,3.6959748586900905e-05,0.03550313339944647,0.0,0.0,0.043157992830614146,0.11226613779005604,0.054945430003731206,0.0,0.0,0.0007149568051452116
5088,White,Male,White-Male,0,0.14447594153119184,0.31974103941428184,0.25,0.2582472580395181,0.14595904488191155,0.99996633778977,0.1951354146662822,0.0,0.285,0.002571961942896366
4721,White,Male,White-Male,0,0.9999050816470998,0.5137907784029316,0.0,0.11333333333333333,0.4628125056857354,0.9999852806982836,0.17668033623905882,1.0,0.12904761904761902,0.0039613829579366305
26389,White,Male,White-Male,1,0.0070976576492524455,0.037045236202358486,0.0,0.09,0.05741667107068607,0.7188662454175391,0.03720181388692081,0.0,0.11,0.0011819423930437794
16525,Asian-Pac-Islander,Male,Asian-Pac-Islander-Male,1,0.35208228639720884,0.3136305117094893,0.0,0.15,0.026276053672083348,8.194527963917672e-17,0.12018037734001431,0.0,0.18,0.000553420477058923
13846,White,Male,White-Male,1,0.03925606250883948,0.28550435960137377,0.0,0.5515039682539682,0.18919177875901896,0.046538124463245206,0.3043642548014082,1.0,0.21733333333333335,0.0023475449990428086
17880,White,Female,White-Female,0,1.2781856489916819e-09,0.021718013422968592,0.0,0.0,0.0010246997836282823,1.2836785271348878e-19,0.014834801864217073,0.0,0.0,7.685056589944406e-05
23968,Black,Female,Black-Female,0,0.09973622968065654,0.1563819387833207,0.0,0.03,0.0284412526363745,0.9999989401336297,0.23387756832973122,1.0,0.345,0.0042823942836259675
6310,White,Male,White-Male,0,0.42800723692079695,0.1907418406308165,0.0,0.6821666666666667,0.37189063848202675,0.9999916330801086,0.19521169994011942,0.0,0.25,0.0031755730249720723
13986,White,Male,White-Male,0,0.1064596303091277,0.3914001484775961,0.0,0.18,0.1879693798530555,0.18721776977707896,0.3192346341992129,0.0,0.24,0.002184624588563972
2831,White,Male,White-Male,0,0.007359470855883181,0.10731652740871618,1.0,0.22,0.13604286857844808,1.3809661123492314e-06,0.18249802185144193,0.0,0.2,0.0017969576367920725
17909,White,Female,White-Female,0,0.006106965112270907,0.0522068228034928,0.0,0.6021428571428572,0.1493178721993528,0.9675087960742336,0.1006344305046983,1.0,0.5131666666666667,0.0017703965180579874
22515,White,Male,White-Male,0,0.620337967253479,0.31882728017098855,0.0,0.15,0.22128395743722937,0.9999976643361058,0.315983608252192,1.0,0.18,0.003054668850976357
17524,Other,Male,Other-Male,0,5.617285552499458e-05,0.05870776416762964,0.0,0.05,0.050597243196809576,5.22577122304322e-08,0.09515489735215135,0.0,0.03,0.0006788892027838248
9364,White,Female,White-Female,0,4.970088538842562e-07,0.0500905714539664,0.0,0.0,0.007823832010281138,1.0026446004653548e-09,0.04703952836648089,0.0,0.0,0.0003157555424362437
6552,White,Male,White-Male,1,0.00033693313866713944,0.040135074864761165,1.0,0.13,0.05280553380359178,0.9951492185746981,0.04527351387693126,0.0,0.11,0.0010048534478715656
29251,White,Male,White-Male,0,0.5324882635013222,0.28335011444557534,1.0,0.927,0.3700550480186906,0.9999864101434363,0.20934838537419267,0.0,0.19,0.003703769417829268
10257,White,Male,White-Male,0,7.416974827855406e-05,0.05587579548301345,1.0,0.1,0.045496469567991735,5.624313021902628e-10,0.043168160736492635,0.0,0.03,0.0006893013323728447
20047,Black,Male,Black-Male,0,7.113633938206239e-05,0.05335238567303007,0.0,0.0,0.022991549572403975,0.2939030552521916,0.045789000162229435,0.0,0.03,0.0009485231804664755
7386,White,Male,White-Male,0,0.9982589498189264,0.7292250928865925,1.0,0.67,0.5514103882459576,0.9999997298032507,0.5450419500252683,0.0,0.22,0.008670979741014854
16796,White,Male,White-Male,0,0.9941203118641397,0.6183901602652685,1.0,0.99,0.7032269149186683,0.9999999493318383,0.4433277619079549,0.0,0.2125,0.011861792106063787
10626,White,Male,White-Male,0,0.9999616209580945,0.7524221375962363,0.0,0.5655,0.5021144454634812,0.9999934089493008,0.3228099056967033,0.0,0.271,0.005252083986216941
8730,White,Female,White-Female,0,2.741846877270631e-05,0.04180578950660473,0.0,0.01,0.03919796748022379,0.020237032166346314,0.05417779115238511,0.0,0.02,0.0008298320345710628
20813,White,Female,White-Female,1,1.0,0.9920620353027295,1.0,0.84,1.0,0.9994953960817775,0.3579094201690722,1.0,0.29,0.0009112811292623306
8304,Asian-Pac-Islander,Male,Asian-Pac-Islander-Male,0,6.251808676951611e-09,0.033648098806219814,0.0,0.0,0.0021113878542895906,3.471505685613424e-14,0.026795344766127546,0.0,0.0,0.00014772185125253454
20191,White,Male,White-Male,0,0.17293682518438647,0.050692848415558496,0.0,0.01,0.004062311555985361,0.0003613369005581778,0.018167078986167564,0.0,0.0,0.0002410520514528295
20705,White,Female,White-Female,0,0.00023762845660619796,0.0817942957514482,0.0,0.02,0.03488434429922749,0.00010594756129612962,0.15019559008460165,0.0,0.02,0.0010285516231671227
5580,White,Male,White-Male,0,0.0025776554612553055,0.07259081348838321,0.0,0.0,0.07464053225439905,0.9503251489768815,0.055680855577103144,0.0,0.0,0.0013209714045494903
22556,White,Male,White-Male,0,0.004214570670421281,0.2453269816026054,0.3333333333333333,0.36908008658008656,0.1076532434518868,0.01546137686862691,0.1616965274199551,0.0,0.29,0.0013110981189936094
24972,White,Male,White-Male,1,0.9999999998783959,0.9055432168341385,1.0,0.97,0.7598670912368364,0.9999999999625615,0.5094930646072368,0.0,0.79,0.009572851481653934
1203,White,Male,White-Male,0,0.4654146541946952,0.26746066143454905,1.0,0.4893333333333334,0.36225971339770585,0.9999919132138108,0.21162488111870614,0.0,0.05,0.0033340448569278316
27295,White,Male,White-Male,0,7.587402897341137e-10,0.021443421791610504,0.0,0.03,0.001914446204657077,2.088987917749692e-16,0.04880206438149691,0.0,0.02,0.0002977583829961984
3736,White,Female,White-Female,0,0.0019797875381381285,0.2579055484477826,0.0,0.4,0.020525690242830134,0.030315372747120796,0.19444301589001867,0.0,0.18,0.001898693333853078
7727,White,Male,White-Male,1,0.829826575343559,0.48597046013848016,0.0,0.105,0.3748442164881875,0.9518135972894627,0.33087189730938044,0.0,0.3406666666666666,0.0028892231137728885
16349,White,Male,White-Male,1,0.0002568040703823636,0.02296084164299244,0.0,0.06,0.08155924829941785,0.4850761252421569,0.036891490889429716,0.0,0.01,0.0009847069388943617
15238,White,Male,White-Male,1,0.9999999999999891,0.9157369882704032,1.0,1.0,0.9999460919000542,0.9999999889257013,0.5609725588238492,1.0,0.44,0.05633183061787177
29715,White,Male,White-Male,1,0.03089808912535992,0.3200313582817106,0.0,0.26,0.1740353102944759,0.035609472749790906,0.1874147991975999,1.0,0.32,0.002768515044053197
670,White,Male,White-Male,0,0.0001175788288169914,0.3244644939939242,1.0,0.64,0.04064516589822465,0.006287775339307841,0.23172326430999585,1.0,0.18,0.0014685989383238147
28804,White,Female,White-Female,0,0.006072337635014378,0.13795662102037445,0.0,0.2786666666666666,0.12152415820519841,0.36821407244699916,0.15456456406986968,1.0,0.47,0.0016590189067460669
6651,White,Male,White-Male,0,0.37505686961377327,0.2404286183705889,0.46153846153846156,0.460617992085538,0.288865968352116,0.9999901134394177,0.20230979182598727,1.0,0.2773333333333333,0.0028198053008164897
