,race,sex,race-sex,income-per-year,score_GaussianNB,score_LR,score_DecisionTree,score_RandomForest,score_MultiLayerPerceptron,score_Feldman-GaussianNB,score_Feldman-LR,score_Feldman-DecisionTree,score_Feldman-RandomForest,score_Feldman-MultiLayerPerceptron
10583,White,Male,White-Male,0,1.5988706582330076e-08,0.051527361499619444,0.0,0.0,0.009376601535905594,4.51171913073435e-06,0.03950202017529247,0.0,0.01,0.03482586092170867
20006,White,Female,White-Female,1,0.5161171415653887,0.32954201212370465,1.0,0.26,0.25838170156763546,0.21059043127278756,0.18288796928272333,0.0,0.29,0.2594054307639613
14651,White,Male,White-Male,0,0.0002644174817871962,0.032878531806924405,0.0,0.0,0.10037874392209407,0.00823802693688112,0.04035430767560586,0.0,0.0,0.07297367431469122
25839,White,Male,White-Male,1,0.6158673303868474,0.46684866348077686,0.0,0.4175,0.48236846948797313,0.6085887517035613,0.22092723934741673,1.0,0.2816666666666667,0.4899054049036565
20418,White,Male,White-Male,0,3.21160611453084e-06,0.06079361618185031,0.0,0.0,0.025773181174396052,0.00043391167531593955,0.0519179851096237,0.0,0.0,0.029039453614586576
23134,White,Male,White-Male,1,0.05046094421172799,0.11363163797579465,1.0,0.6875,0.3288244714126697,0.5078260386114386,0.08578326047998301,0.0,0.16,0.15085140443688458
26030,White,Male,White-Male,1,0.17033946778734807,0.2874697695724404,0.0,0.0,0.20683802050140765,0.035665522272371,0.1371396782026548,0.0,0.11366666666666667,0.3196995350198978
11479,White,Male,White-Male,0,0.8015629005170662,0.14646749428225506,0.0,0.01,0.5889143892742519,0.32926353226456323,0.11472126445261784,0.0,0.05,0.08792113745825078
23078,White,Male,White-Male,1,0.9960259063125091,0.5744999375707303,1.0,0.88,0.8836034485420645,0.9392303192877048,0.2846893658623341,1.0,0.58,0.8851624986628969
14847,White,Female,White-Female,0,3.066112665852076e-07,0.061363636407413,0.0,0.02,0.00835987604466294,5.4959758869175236e-05,0.06371168354306107,0.0,0.04,0.01276755210397515
28174,White,Male,White-Male,0,0.6534646421216331,0.31929161605538336,1.0,0.915,0.5720437656160187,0.41563865038749803,0.11519520102980703,1.0,0.19366666666666668,0.515735602229358
22069,White,Male,White-Male,0,0.7428654867991176,0.6444549757971245,0.0,0.27,0.3815583558302129,0.342360924493067,0.281320874446363,0.0,0.21,0.31983717019899965
23153,Asian-Pac-Islander,Male,Asian-Pac-Islander-Male,0,0.876335436395017,0.5529202890808471,0.0,0.39,0.5027692740094722,0.7559706711181169,0.34314676108651515,1.0,0.33,0.1490472316306659
29036,Black,Female,Black-Female,0,0.0002331564032972562,0.0765322422868989,0.0,0.01,0.1152730106417928,0.017329527033163837,0.07337847692798956,0.0,0.03,0.09507434553436961
13509,White,Female,White-Female,0,4.8993062299725996e-05,0.03152141058229013,1.0,0.15,0.07493600341339346,0.0008379273341069742,0.06627397489146111,0.0,0.54,0.20696366841306285
13333,White,Male,White-Male,0,0.8944020548094593,0.3234346510216381,1.0,0.22,0.3287902626051446,0.321672853541492,0.15909440211370068,0.0,0.17,0.2860176639319388
16477,White,Male,White-Male,0,1.290935216552554e-05,0.3465138864998391,0.0,0.0,0.025170934155879232,3.317072154260433e-05,0.1909979765025772,0.0,0.08,0.07260794026687196
16112,White,Male,White-Male,0,1.2415462083169513e-06,0.22762039341424606,0.0,0.0,0.015719165193604754,7.240837082805576e-06,0.24929950953461882,0.0,0.01,0.0492648821810899
22291,White,Male,White-Male,0,0.0017587687185704939,0.2296633921463357,0.0,0.01,0.08989850467989301,0.004979546552313633,0.06626003664777697,0.0,0.06619047619047619,0.22718955914355485
17915,White,Female,White-Female,0,1.7353079489516863e-08,0.060613544020100524,0.0,0.02,0.0024924146158975032,3.716627976543286e-05,0.06207369407066759,0.0,0.09,0.01736863846845766
1167,Black,Female,Black-Female,0,0.002169296635187055,0.06773852866893462,1.0,0.455,0.17122893598918956,0.07496306472691132,0.061389017908947366,0.0,0.34,0.12087874842615198
14704,White,Male,White-Male,1,0.130668670326888,0.18784018961853102,0.5,0.53,0.4200403893915639,0.14486060727022543,0.08025573771633313,0.0,0.14,0.4399796635610075
27661,White,Male,White-Male,0,0.4871983948409566,0.398379712721514,0.0,0.245,0.21330531661990967,0.0955643553725796,0.174669814217686,1.0,0.24,0.26459746583263666
29003,White,Female,White-Female,0,4.183719536356316e-06,0.027747725496517137,0.0,0.01,0.020260799086786338,0.00031169311957508333,0.040587853958199506,0.0,0.01,0.026260872086577278
16225,White,Female,White-Female,0,0.003716198920958756,0.11302486340504066,0.0,0.03,0.13471413947269487,0.09670662595549626,0.09919117707406522,0.0,0.02,0.1114430045734593
27653,White,Female,White-Female,1,4.4329843087970826e-06,0.04485479475409798,0.0,0.0,0.02211170888224238,0.0009901830735979881,0.057430040531343624,0.0,0.03,0.03450115761555809
6879,White,Female,White-Female,0,4.268041765975098e-09,0.03529263913213545,0.0,0.0,0.0036631815800172475,8.629856920461481e-06,0.03894314811737431,0.0,0.0,0.020735084566429644
28724,White,Female,White-Female,0,0.004162985184293519,0.14395386926651144,0.0,0.03,0.08979098373836426,0.09369925844488954,0.1222315624900504,0.0,0.03,0.06998825647625465
11222,White,Male,White-Male,0,2.2506718736438993e-10,0.01968392760450311,0.0,0.0,0.0017719215195796682,3.5542874104761875e-07,0.027161819714947206,0.0,0.01,0.011989460593647997
8500,White,Female,White-Female,0,0.00018387099554416028,0.05713079076944754,0.0,0.0,0.040104479251021424,0.013139551992315921,0.07074277767840867,0.0,0.47,0.05551349143629333
29785,White,Female,White-Female,0,6.720359497929019e-08,0.05538706862112994,0.0,0.08,0.013857854155089031,1.1408110194400032e-05,0.06075725015050039,0.0,0.08,0.08256403889607154
11363,White,Male,White-Male,1,0.9998318659436021,0.7028734575927726,1.0,0.95,0.8163026293587613,0.9983370640051953,0.29568597921892054,1.0,0.735,0.7698674124473294
8135,White,Male,White-Male,1,0.03528906648287588,0.09020158585205822,0.0,0.5,0.24094058900473703,0.4466178669604417,0.0739102934118145,0.0,0.375,0.060989326832119654
27449,White,Male,White-Male,0,0.12181744284785888,0.3612391449859296,1.0,0.95,0.293276314484182,0.07817277288194464,0.14471035525369577,1.0,0.34,0.3643432898514388
11436,White,Male,White-Male,0,2.0618117533013085e-08,0.034855714719128635,0.0,0.0,0.007759717744062723,1.4233534365856716e-05,0.04927945960518449,0.0,0.06,0.009944523238778777
2837,White,Male,White-Male,1,1.0,0.992050508230411,1.0,0.89,0.9999999715299089,0.9943647789890343,0.32492468495036864,1.0,0.81,0.34936283982648836
28995,White,Female,White-Female,0,0.013304326396308228,0.16707581556438086,1.0,0.2366666666666667,0.1903119270660298,0.01122459593094371,0.15255652817946966,1.0,0.24,0.38607007465233667
18563,Black,Male,Black-Male,0,0.0997330723230425,0.37271923207342894,0.3333333333333333,0.3180833333333332,0.2667461982044857,0.06567698301746107,0.15245139461945126,0.0,0.31,0.3526058453954513
8079,White,Male,White-Male,0,0.8860744732211304,0.2515805603001095,0.0,0.425,0.5921290844656888,0.35653829961155875,0.15076830737901095,1.0,0.34,0.6531883535914158
21398,White,Male,White-Male,1,0.9933697233122272,0.5946154695825554,0.0,0.8941666666666667,0.7080152679650502,0.9535988798630753,0.25331433988073254,1.0,0.7433333333333333,0.6862748871350836
8693,Black,Male,Black-Male,0,1.615218139496623e-05,0.03651989711366038,0.0,0.0,0.024740158361958454,0.0007704822424317369,0.0509319566675572,0.0,0.005,0.02752788029412541
11171,White,Female,White-Female,0,1.9404994090974917e-08,0.02715128342101142,0.0,0.0,0.004832839138443601,1.00545632625149e-05,0.03469574854808855,0.0,0.0,0.017585077475026203
21500,Other,Male,Other-Male,0,9.871641810009493e-08,0.035513813123563054,0.0,0.0,0.0052687881159865,1.1343254410321043e-05,0.044821734644987454,0.0,0.0,0.020104671090562805
3782,White,Female,White-Female,0,1.9400898533149882e-10,0.035745789522790804,0.0,0.0,0.0014939649674462203,3.6766656878441355e-07,0.0659483045382032,0.0,0.0,0.01178757319658832
7211,White,Female,White-Female,0,0.003784705961855124,0.06850060620638977,0.0,0.02,0.12285001856590265,0.06014925208619256,0.07759979301535373,0.0,0.1,0.12597156694558984
10974,White,Male,White-Male,0,0.0005743241756840445,0.3865710184766133,0.0,0.015,0.08899451861807003,0.0002669235497462894,0.23005508368063804,0.0,0.1025,0.15820765123569164
14137,White,Male,White-Male,1,0.00946028486121115,0.059601024605069,0.0,0.1,0.187820001266536,0.09733377477576159,0.06449947604036743,0.0,0.01,0.11577995596283833
18642,White,Male,White-Male,0,0.0004041177579847532,0.03093974359018037,0.0,0.2,0.11058723335076222,0.009915595245242931,0.04878531012240967,0.0,0.22,0.08153026935872767
20858,White,Female,White-Female,0,1.527735720501939e-06,0.019783101399411956,0.0,0.0,0.02293731505812843,0.0003681700747372802,0.029346536973550403,0.0,0.0,0.03910184605273406
14365,White,Male,White-Male,0,0.022826033795665054,0.3456610771999246,0.0,0.0,0.07708620410259315,0.010577700730151969,0.12069493788267456,0.0,0.04,0.13367379240992364
19942,White,Male,White-Male,0,2.071551116968009e-10,0.0392052868258747,0.0,0.0,0.002416592522893808,9.350316371239438e-08,0.047811155376977395,0.0,0.0,0.01751554629918316
22720,White,Male,White-Male,0,0.06437537976061461,0.27197610878310974,0.25,0.24567171717171718,0.19217466016816653,0.03571933039077708,0.1262795707062417,0.0,0.14666666666666667,0.31106395994474473
20077,White,Female,White-Female,0,1.3432709870627556e-08,0.028831509089723265,0.0,0.0,0.005494978604209069,7.430595847267739e-06,0.03919850105688478,0.0,0.0,0.01830406524976848
5199,White,Male,White-Male,1,0.9999914083528473,0.5667739981329264,1.0,0.6433333333333334,0.9283332851283336,0.9739993326612301,0.21079037649813717,0.0,0.075,0.21688181127228456
17086,White,Male,White-Male,0,0.02830034201271204,0.5203546232941786,1.0,0.21,0.08629335711723655,0.006359164980326894,0.21984300619390923,1.0,0.14,0.1468112823040793
9292,White,Male,White-Male,0,0.11058780333152693,0.39723777290602197,0.0,0.03,0.1845665796743076,0.02737759399597495,0.20853720878149798,0.0,0.06,0.2587423129036236
27747,White,Female,White-Female,0,3.612358511887486e-10,0.030451665820583146,0.0,0.0,0.0041613747855832875,4.368572166140652e-07,0.04519962494085139,0.0,0.4,0.015396956397345847
28908,White,Male,White-Male,0,0.0010081192153686672,0.13314786143144866,0.0,0.06,0.07919257459997363,0.09694352342717374,0.1324754266669574,1.0,0.03,0.06338250893283529
24431,White,Male,White-Male,1,0.8036850183259628,0.4063464092386462,1.0,0.44208333333333344,0.5473087298760396,0.6019265632258114,0.14519042748170333,1.0,0.42,0.4875646127161764
9657,White,Female,White-Female,0,1.0299209202453534e-06,0.06039014580936114,0.0,0.0,0.02925015634563762,0.0009444202988399613,0.04417150009190012,0.0,0.09,0.0619218984488321
6467,White,Male,White-Male,0,0.002606369185828915,0.26121547098324305,0.0,0.07,0.10215780799377724,0.0014112157171348593,0.13788510261502684,0.0,0.09,0.12398360207857156
23172,White,Male,White-Male,0,4.926473580660648e-07,0.04223560763544525,0.0,0.0,0.012364486315451702,0.0001235125039424145,0.05603874138272893,0.0,0.0,0.02837562579853656
23422,Black,Male,Black-Male,0,1.6462348126720642e-09,0.06318899503893137,0.0,0.02,0.0027857341828433054,4.4391851736894425e-07,0.07847999805496374,0.0,0.01,0.00993525971252838
14905,Black,Female,Black-Female,0,3.209509819933019e-07,0.05617426888369969,0.0,0.02,0.014716650334985173,0.00015032292210426769,0.07367035255187511,0.0,0.0475,0.026123788094252476
3122,White,Male,White-Male,0,0.6927316590077245,0.5023966203158842,0.0,0.45,0.2885375326469652,0.2940023149218243,0.2062054489084131,0.0,0.18571428571428572,0.3193377687200582
11960,White,Female,White-Female,0,7.098052643802743e-10,0.03292519792883984,0.0,0.0,0.002075696535861832,6.442941936608416e-07,0.04511383173897407,0.0,0.0,0.012836947188134253
13671,White,Male,White-Male,0,0.004389639509517402,0.06621131893618308,0.0,0.03333333333333333,0.12519495469942077,0.08356509848138693,0.06817604997705452,0.0,0.3390952380952381,0.0923017755570381
1103,Black,Male,Black-Male,1,0.6840060242959208,0.23724819078654233,1.0,0.755,0.5296016110665007,0.5210463463933985,0.16019318279251601,0.0,0.64,0.6642495210600674
27777,White,Male,White-Male,0,0.008562241165493705,0.38478482845337986,0.0,0.03,0.09106337631615322,0.004693074469205096,0.16840884841081913,0.0,0.11,0.1527108176329684
3397,White,Male,White-Male,1,0.9765638316647343,0.5442488644973531,0.0,0.5783333333333334,0.5654455741464773,0.8240822678505813,0.2537840954616313,0.0,0.42,0.5133757218459677
7320,White,Male,White-Male,0,0.01836789851159279,0.2684956849897453,0.0,0.13,0.2451046187012112,0.02587862647842098,0.11385444579113,0.0,0.19,0.3356747809232181
3761,White,Male,White-Male,0,0.01936409289985721,0.11191981887376476,0.0,0.05,0.3431456605097245,0.015434342672450621,0.07109572053378342,0.0,0.1,0.5234197206637803
23244,White,Male,White-Male,1,0.5713369137137044,0.36751997101796624,0.0,0.05083333333333333,0.47598943680130995,0.3513710193877088,0.14259224139199708,1.0,0.33,0.464757002507171
28890,White,Male,White-Male,0,5.0924274995423823e-08,0.03868043611667742,0.0,0.0,0.007340275554017223,2.0742744827547602e-05,0.04044793009697168,0.0,0.0,0.025851223773963223
19749,White,Male,White-Male,1,0.05136791174058255,0.3801887500085494,0.5,0.4371666666666667,0.23306500539696529,0.0886026225574488,0.17247479550503622,1.0,0.2801666666666666,0.3659179692620155
21707,White,Female,White-Female,0,3.8967636756463075e-06,0.02559848937734491,0.0,0.0,0.024418262007818003,0.0009074721819564642,0.038595035283396945,0.0,0.12,0.03293025395164792
25697,White,Female,White-Female,0,0.0001864907751079141,0.04818175801599846,0.0,0.025,0.08281948907847507,0.014681761953373867,0.06076919217127801,0.0,0.01,0.07802987689664655
25061,Black,Male,Black-Male,0,0.0016393684931232811,0.3580020442322375,0.0,0.11,0.09153045013091766,0.004185743609046285,0.18830824066112198,0.0,0.17,0.18106157544847082
19809,White,Female,White-Female,0,0.0008162884069346327,0.040124487627314735,0.0,0.07,0.1752980363140409,0.040533859002753955,0.041935951353077136,0.0,0.1,0.12037310902138883
5431,White,Male,White-Male,1,0.2751337414556615,0.2850191909279138,0.3125,0.3025131654191317,0.2826784741228934,0.09947863768483954,0.1117544327243163,0.0,0.15425862046450278,0.32474289496567293
5473,White,Female,White-Female,0,0.1396578240440628,0.21197039768255638,0.0,0.07,0.22649994790756361,0.04140621706295866,0.1432332091399611,0.0,0.07,0.28952648768269507
3544,White,Male,White-Male,1,0.999999944116851,0.7978346893645614,1.0,1.0,0.9878293013699861,0.99963779232091,0.29153352396518334,0.0,0.65,0.38315965624061793
14254,White,Male,White-Male,1,0.8980231466630192,0.28168915110930254,0.0,0.26,0.5074997955626444,0.6103029332947418,0.17373277572245568,1.0,0.36,0.6557066483435215
13803,Black,Male,Black-Male,0,0.0023257101423702635,0.07370768483415133,0.0,0.01,0.09919210934493758,0.05504873649352808,0.07637552098505888,0.0,0.0,0.08409748524576212
2606,White,Female,White-Female,0,3.1253047996308376e-06,0.046191568211386994,0.0,0.03,0.023513906042223826,0.000266689430373856,0.08008851324231829,0.0,0.06,0.029231494765459352
28945,White,Male,White-Male,0,7.131443884947712e-06,0.03379982115540365,0.0,0.01,0.020484701688371052,0.00031150412346930145,0.06088829937466134,0.0,0.0,0.021581004826131074
2098,White,Female,White-Female,0,5.75436583007447e-09,0.06905350407907787,0.0,0.0,0.011353045971940761,1.2650553518544355e-06,0.07223343741907565,1.0,0.0,0.04338649319856282
28581,White,Male,White-Male,0,0.017268037621312685,0.31878690506837054,0.0,0.0725,0.11278878027371816,0.004059315247973438,0.19231100274778487,0.0,0.15,0.183841504167901
7786,Other,Female,Other-Female,0,5.40378848252369e-05,0.02206650960318032,0.0,0.07,0.054610034159159715,0.008300257927932743,0.033721862288015644,0.0,0.09,0.06255562330599582
15914,White,Male,White-Male,0,4.115404245621899e-06,0.03767663224258454,0.0,0.1,0.0421330198812013,0.0006941735792298813,0.046046044712164516,0.0,0.02,0.04033515796726456
2079,Asian-Pac-Islander,Male,Asian-Pac-Islander-Male,0,0.9902892133383637,0.4227414697488174,0.0,0.08,0.5384902567421621,0.932279358596528,0.2407862162455489,0.0,0.05,0.03343614769780235
19237,White,Male,White-Male,1,0.04596955193299181,0.05800882323306998,0.0,0.10433333333333333,0.17728022405795113,0.3669288160997206,0.055660559883289475,0.0,0.06,0.09699453006908859
30067,White,Female,White-Female,0,5.2433509639023465e-05,0.03128785969595939,0.0,0.0,0.0773161808333372,0.009775392037806712,0.04363263676913648,0.0,0.0,0.08684298616683304
25267,White,Male,White-Male,0,0.03580908434787368,0.5306746915777596,0.0,0.135,0.052431041692187604,0.017263475318180076,0.143694419222191,0.0,0.15,0.18732914644873028
7265,Black,Male,Black-Male,1,0.7328535865818165,0.40765677346114026,0.5,0.6466666666666666,0.4190750000614823,0.28628891625076275,0.16412031760567233,0.0,0.4216666666666667,0.38912615728632394
8514,White,Female,White-Female,0,7.885737309043572e-06,0.02994488178432218,0.0,0.03,0.017421763020943646,0.0010858613887356082,0.057910885724756424,0.0,0.07,0.0479980748555972
3308,White,Male,White-Male,0,0.018648452188995943,0.3338082907813597,0.0,0.09,0.09960196905192276,0.006666078545495489,0.08681158247589804,0.0,0.19,0.43042145838531076
28036,White,Male,White-Male,1,0.9642357004487835,0.5366034057983785,0.0,0.4266666666666667,0.5816300165725642,0.8481092438741371,0.21572785796975297,1.0,0.43,0.5485494949935213
11007,White,Male,White-Male,0,9.961416031734052e-05,0.022890192037044038,0.0,0.11,0.0638329692694132,0.0019146978490967178,0.03514156340315661,0.0,0.0,0.05425298582499722
6331,Asian-Pac-Islander,Male,Asian-Pac-Islander-Male,0,0.04244526983389153,0.0657313155318293,1.0,0.815,0.1961223346338567,0.27352232303493484,0.06036675107615733,1.0,0.54,0.09599979026228785
15013,White,Female,White-Female,0,0.0007487071441022375,0.049829229071219325,0.0,0.35224999999999995,0.09338589472417061,0.02364946535766538,0.05486664160949741,1.0,0.1097142857142857,0.09274746036168972
19033,White,Female,White-Female,0,0.0020208591981352485,0.1903383549934638,0.0,0.14583333333333334,0.07707093057112532,0.04429889008560603,0.152336687928785,0.0,0.16,0.1440740981927032
