,sex,race,sex-race,two_year_recid,score_GaussianNB,score_LR,score_DecisionTree,score_RandomForest,score_MultiLayerPerceptron,score_Feldman-GaussianNB,score_Feldman-LR,score_Feldman-DecisionTree,score_Feldman-RandomForest,score_Feldman-MultiLayerPerceptron
5060,Male,African-American,Male-African-American,0,1.0,0.25450220282708286,1.0,0.32616666666666666,0.2229323923992022,0.999999999996362,0.20699813068217124,1.0,0.9077777777777777,0.26074732532473394
839,Female,African-American,Female-African-American,0,1.0,0.4518675275105956,0.46153846153846156,0.4619031188539703,0.31290112631275957,0.9999999999990905,0.45743266594255405,0.4666666666666667,0.45275626117275736,0.4101247573753003
2377,Male,Caucasian,Male-Caucasian,0,1.5852389399333556e-33,0.13488678844970722,0.0,0.04702380952380952,0.1331612417376829,5.768217409223667e-58,0.22945935309056056,0.0,0.034166666666666665,0.14212959480197163
3341,Male,Caucasian,Male-Caucasian,1,1.0,0.4399356561057012,1.0,0.38,0.4656901651127588,0.9999827675235395,0.37366894155060043,1.0,0.36,0.4945231194233334
1708,Male,African-American,Male-African-American,0,1.0,0.3391980943652912,0.0,0.22391666666666665,0.32434746236075873,0.9999999999977263,0.3158984895125556,0.2222222222222222,0.21705233328762735,0.3512317547707241
4498,Male,African-American,Male-African-American,1,1.0,0.3232685569155498,1.0,0.61,0.31704566712953136,0.9999999999940883,0.3313428939009305,1.0,0.52,0.4140016408241937
4769,Male,African-American,Male-African-American,0,1.0,0.5578959986795496,0.0,0.2356190476190476,0.5857102872867543,0.9999999999986358,0.456019576846201,0.0,0.048499999999999995,0.6091227585327439
4128,Male,Caucasian,Male-Caucasian,0,1.0,0.47805498051047024,0.0,0.1425,0.5639708741865214,1.0,0.4646118919060178,0.5,0.5077807192807192,0.4519642792999341
2714,Male,African-American,Male-African-American,0,1.0,0.3546503895082973,0.0,0.5106666666666666,0.26524842992538233,1.0,0.389095833662963,0.5,0.4994761904761904,0.2690473362233249
4036,Female,African-American,Female-African-American,1,1.0,0.6041064979037931,0.0,0.30133333333333334,0.6408916467837673,0.9999999999995453,0.6958007985275624,1.0,0.9433333333333335,0.7236873328689393
2663,Male,Caucasian,Male-Caucasian,1,1.0,0.09928918187309513,0.0,0.015714285714285715,0.031097914614851042,0.9999999999877218,0.08926699770581296,0.0,0.02,0.08342111422015228
2553,Male,African-American,Male-African-American,1,0.0,0.6630934439414844,1.0,0.78,0.3748683345251026,1.0,0.709353737573395,0.5,0.7588333333333332,0.7040900481771851
2074,Male,Caucasian,Male-Caucasian,1,1.0,0.21945326652453195,0.0,0.24833333333333335,0.1439532465048859,0.9999999944466254,0.23777667970415198,0.5,0.36633333333333334,0.17704320169847676
2468,Male,Other,Male-Other,0,1.0,0.27155784346006395,0.0,0.031,0.18360900139581043,0.9999999999972715,0.23837701368401662,0.16666666666666666,0.16665076590076594,0.1875561819602803
2854,Male,African-American,Male-African-American,1,1.0,0.21320978865775014,0.0,0.08,0.1407546992423291,0.9999999999990905,0.2265472076292607,1.0,0.33,0.14601524387942147
110,Male,Caucasian,Male-Caucasian,0,1.0,0.3015441769767148,0.0,0.14316666666666666,0.1141640704200837,0.9999999999990905,0.3291072891745187,0.0,0.12502525252525254,0.21861280680381637
3952,Male,African-American,Male-African-American,0,0.0,0.17995641059021944,0.0,0.105,0.003275596103456428,0.0,0.22557128045590688,0.0,0.03972222222222222,0.017751643708973346
5013,Male,African-American,Male-African-American,1,1.0,0.6044574795371016,1.0,0.8216666666666665,0.6736207484419886,1.0,0.6398941584811599,1.0,0.94,0.7116494443625144
5099,Male,Caucasian,Male-Caucasian,1,1.0,0.3148973281673433,0.0,0.06,0.18084468936101175,0.999999999998181,0.33298415084198113,0.0,0.01,0.2335859460731376
3224,Female,Caucasian,Female-Caucasian,1,1.3354981823537516e-33,0.09395292337520335,0.0,0.1953253968253968,0.08265498360507652,4.5724881075655514e-58,0.12512398478755968,0.0,0.08316666666666667,0.08608380369783764
1128,Male,African-American,Male-African-American,0,0.0,0.49898162660818546,1.0,0.52,0.10720752877813858,1.0,0.576439386230212,1.0,0.7841666666666666,0.6392336154689882
813,Male,African-American,Male-African-American,0,1.0,0.2602717858736539,0.0,0.07,0.13313898075656105,1.0,0.24604901128931925,0.0,0.0815,0.21918351979436393
5594,Male,African-American,Male-African-American,1,1.0,0.4212979002442819,0.0,0.5366666666666667,0.5990872028348001,0.9999999978713277,0.35434830033446796,1.0,0.7876666666666668,0.45171692221805143
4526,Male,African-American,Male-African-American,0,1.0,0.458928366327909,0.0,0.37,0.33801471229885266,1.0,0.41084879843952815,1.0,0.42,0.48669333457186476
4761,Female,Caucasian,Female-Caucasian,0,1.0,0.6090567201693359,1.0,0.58,0.6545144941308367,1.0,0.6503147323072054,1.0,0.7883333333333333,0.7471260374294647
4050,Male,Other,Male-Other,1,1.0,0.5509995854854112,0.6666666666666666,0.6317063492063492,0.5987670562923316,0.9999999999986358,0.5012850331491696,0.5,0.47458730158730167,0.6201245884608941
1643,Male,African-American,Male-African-American,1,1.0,0.49166587246865573,1.0,0.24050000000000005,0.3705852090132863,1.0,0.5011778275112049,0.5,0.25645238095238093,0.3306577955284602
3036,Male,African-American,Male-African-American,0,1.0,0.12228716745983224,0.0,0.06011904761904761,0.05215825412195786,0.9999999999840838,0.13561238561423744,0.0,0.0638888888888889,0.10566828788090821
5790,Male,African-American,Male-African-American,1,1.0,0.36981770235364897,0.0,0.003333333333333333,0.267214576700495,1.0,0.38275759967951356,0.5,0.4610378787878788,0.24515074273325432
2701,Female,African-American,Female-African-American,1,1.0,0.4086897545723087,0.0,0.064,0.24064634224141201,1.0,0.42487815999752504,0.0,0.052325757575757574,0.2929760353282999
1121,Female,Caucasian,Female-Caucasian,0,1.0,0.5224901127217556,1.0,0.42055555555555557,0.6104168415885243,0.9999999968813427,0.530123789946585,0.0,0.2075,0.6103450567776633
3628,Female,Caucasian,Female-Caucasian,0,1.0,0.19882546672311072,0.5,0.5165000000000002,0.14496563276913102,0.9999999999618012,0.1611531733422211,0.3333333333333333,0.31881818181818167,0.13725193070669928
471,Male,African-American,Male-African-American,1,1.0,0.5743071324041863,1.0,0.94,0.6509815918549089,1.0,0.5217532294952554,0.7142857142857143,0.6937432289932289,0.5543170869861167
6008,Male,African-American,Male-African-American,0,1.0,0.3611553998550906,0.0,0.105,0.32124680293904456,0.9999999999990905,0.3250273221740578,1.0,0.8803636363636363,0.32574983719551753
3785,Female,Caucasian,Female-Caucasian,1,1.2253815447118932e-206,0.20216829037960582,0.0,0.31,0.187749213965609,3.742038665972916e-231,0.17379118400011667,0.0,0.3116666666666667,0.1938984346544311
2461,Male,Caucasian,Male-Caucasian,0,1.0,0.2789436443047352,0.2222222222222222,0.23380477855477844,0.14186805934644167,0.9999999999977263,0.2855434515575167,0.06666666666666667,0.06617835472061476,0.21715162516090222
1819,Male,African-American,Male-African-American,1,1.0,0.6405606874573969,0.0,0.7771190476190477,0.6092013875697577,1.0,0.5888452394826351,0.6,0.5759895382395382,0.5509288026705511
708,Male,African-American,Male-African-American,1,1.0,0.5725706036806287,1.0,0.5558834776334775,0.6558742605768584,1.0,0.5218438577134408,0.4666666666666667,0.5625229133353747,0.4720916271962022
1648,Female,African-American,Female-African-American,0,1.0,0.5457419633846959,0.0,0.32,0.6006149152748884,1.0,0.6706551990880553,0.0,0.35,0.6990342826489608
1045,Male,African-American,Male-African-American,1,1.0,0.6559145736070462,1.0,0.72,0.7634138716061337,1.0,0.5842766335904305,0.0,0.6,0.6459664646405917
4326,Male,African-American,Male-African-American,1,1.0,0.6052183461554277,1.0,0.39,0.6785110898239886,1.0,0.5832971453680024,1.0,0.79,0.7187261709367107
5387,Female,Hispanic,Female-Hispanic,1,0.0,0.5796860472516611,1.0,0.795,0.27424443141250643,1.0,0.736409397452297,1.0,0.72,0.7138738932739039
5123,Male,Other,Male-Other,1,1.0,0.5155402147869005,0.0,0.056857142857142856,0.3498517758134561,1.0,0.5456670439097503,0.0,0.18142063492063495,0.4289807868112304
4057,Female,African-American,Female-African-American,0,1.0,0.3938802286723064,0.6666666666666666,0.6571456876456875,0.29315661675473104,1.0,0.45749354175155676,0.5625,0.5686706503458254,0.4173858332454453
2187,Male,Hispanic,Male-Hispanic,0,1.0,0.8362952813870476,1.0,0.91,0.7713623279390182,1.0,0.7709439486709705,1.0,0.74,0.7328583608162966
3150,Male,Hispanic,Male-Hispanic,0,1.0,0.34361312040290953,0.0,0.52,0.3393337252353886,1.0,0.3469530292237138,0.0,0.4672222222222222,0.41592860960133965
2140,Male,Other,Male-Other,0,1.0,0.530331212443254,0.6666666666666666,0.6671428571428573,0.7019643289931741,1.0,0.47324520497117845,0.4444444444444444,0.28516311466311456,0.4860317950642603
1278,Male,Caucasian,Male-Caucasian,0,1.0,0.17760699513911882,0.0,0.07511507936507937,0.1686019218412283,0.9999999999577085,0.15043889449569228,0.2857142857142857,0.3283906648906648,0.13016360800045054
4803,Male,African-American,Male-African-American,1,1.0,0.4380961761200242,1.0,0.23,0.30242980733114755,1.0,0.2488620154595471,1.0,0.385,0.35295111669314544
3263,Male,African-American,Male-African-American,0,1.0,0.49374952636519853,0.0,0.4401785714285715,0.5058195758029482,1.0,0.4724735985506998,0.3333333333333333,0.27794516594516594,0.4082954565094163
1735,Male,Hispanic,Male-Hispanic,1,1.0,0.3900161917233347,0.0,0.33366666666666667,0.33509350084352035,0.9999999999995453,0.3846986214618291,0.5,0.43959523809523815,0.38860870808703474
1501,Male,African-American,Male-African-American,0,2.227514511470167e-44,0.21045838034803438,0.0,0.4864285714285714,0.11569543553708543,1.0,0.20627855657795488,0.0,0.3444206349206349,0.1580574050752786
5303,Female,African-American,Female-African-American,0,1.0,0.4130906935175565,0.5,0.30184126984126985,0.2543585817462089,1.0,0.42510654762937516,0.5,0.3711136363636364,0.3465565685506798
3964,Female,Caucasian,Female-Caucasian,0,1.0,0.44474419053944875,0.0,0.11035714285714285,0.3031960080323423,1.0,0.4548560780545103,0.1111111111111111,0.07377124672712909,0.3783986763739963
1934,Male,African-American,Male-African-American,0,1.0,0.4648769360830824,0.0,0.57,0.4088838792831524,0.9999723240171977,0.45629605866090084,0.5,0.49877380952380945,0.33877173893784795
6134,Female,Caucasian,Female-Caucasian,0,1.0,0.31287747764279034,1.0,0.695,0.32767856901792003,0.9999999999972715,0.3211636412907641,1.0,0.71,0.4417491328869179
400,Male,Hispanic,Male-Hispanic,0,1.0,0.6490411699445388,0.0,0.16378571428571426,0.9507998897617147,1.0,0.4923432978338449,0.2857142857142857,0.27213303363303354,0.4193599619908325
127,Male,African-American,Male-African-American,1,1.0,0.6268296827914682,1.0,0.53,0.6479609378206898,1.0,0.625465847119329,0.625,0.3264696137196138,0.6276159350640478
1415,Male,African-American,Male-African-American,0,1.0,0.9031885363814669,1.0,0.74,0.531076156421948,1.0,0.847796045460843,1.0,0.83,0.6870330803061688
4852,Female,Caucasian,Female-Caucasian,0,1.0,0.42675670383361525,0.11764705882352941,0.12016152780230041,0.28591861026449866,0.9999999999990905,0.4173497184251064,0.11764705882352941,0.10969573947275854,0.3808678154794755
4773,Male,African-American,Male-African-American,1,1.0,0.30615005198970213,0.0,0.09833333333333334,0.220489725641697,0.9999999978699634,0.30451004181856733,0.0,0.09678507603507605,0.28421307744706803
4777,Male,African-American,Male-African-American,1,1.0,0.5096802051298692,0.3333333333333333,0.36110389610389604,0.5535578546733053,0.9999999999990905,0.4934403968211111,0.3333333333333333,0.30182981993851554,0.5757288979216246
1090,Male,African-American,Male-African-American,0,1.0,0.23472263820294847,0.0,0.05,0.18645394822425493,0.9999999999995453,0.21226970958059974,0.25,0.23770743145743148,0.23318178481760732
4940,Female,Caucasian,Female-Caucasian,0,1.0,0.4511800978510685,0.0,0.5,0.3801771309680282,1.0,0.3477713082655134,0.0,0.34416666666666673,0.35390842497468633
6147,Male,African-American,Male-African-American,0,1.676720852867872e-68,0.35000846504603594,1.0,0.24983333333333335,0.20931072308310072,1.0,0.4890857037278722,0.5,0.4644642857142858,0.33327282773388783
2314,Male,African-American,Male-African-American,0,1.0,0.61179190559521,0.0,0.43,0.6906137411678445,1.0,0.5331909683013245,0.0,0.4343333333333333,0.3768528658320497
4641,Male,African-American,Male-African-American,0,1.0,0.3329690318928109,0.16666666666666666,0.15453034929466813,0.18571254982953256,0.9999999999977263,0.3563669689600608,0.16666666666666666,0.1594849029109864,0.2616307907594002
2448,Male,Caucasian,Male-Caucasian,0,1.0,0.10394279837743464,0.0,0.005714285714285714,0.03317139710732758,0.9999999999890861,0.09611750996065173,0.0,0.02,0.08822214986923767
4399,Female,Caucasian,Female-Caucasian,1,1.0,0.3563276342898776,0.0,0.11333333333333333,0.2895904176913498,1.0,0.3113564607350014,0.0,0.03,0.24385958142550493
5238,Male,African-American,Male-African-American,0,0.0,0.3366133569218344,0.0,0.168969696969697,0.006666511180300118,1.0,0.5127124742646725,0.45454545454545453,0.4064525735702205,0.43433326156814545
4379,Male,African-American,Male-African-American,1,1.0,0.42614225522636523,0.0,0.30766666666666664,0.4179093036054959,0.9999999999995453,0.427577890553208,0.4,0.35288744588744586,0.35441035830985856
2439,Male,African-American,Male-African-American,1,1.0,0.5499611418121158,1.0,0.8039999999999999,0.6375031311013211,1.0,0.5217532294952554,0.7142857142857143,0.6937432289932289,0.5543170869861167
4871,Male,Caucasian,Male-Caucasian,0,1.0,0.41160223838103893,0.0,0.36,0.37245805264668924,1.0,0.3952642666290903,0.0,0.22833333333333336,0.5646592636974553
5784,Female,Caucasian,Female-Caucasian,1,1.0,0.48048189187987295,0.0,0.3733333333333333,0.3346291786558124,1.0,0.4076694027875659,0.0,0.1775,0.34380248745675507
5479,Male,African-American,Male-African-American,0,1.0,0.3808362394136146,0.0,0.43016666666666664,0.4464789598143736,0.9999999999977263,0.3296578695574407,1.0,0.8968333333333335,0.49846906570657895
5056,Male,African-American,Male-African-American,0,1.0,0.4074039758786919,0.0,0.33,0.3846157591012441,0.9999999999995453,0.42417854432393753,0.0,0.31666666666666665,0.4983913517851234
4756,Male,African-American,Male-African-American,0,1.0,0.3087021819685333,0.0,0.039999999999999994,0.2232250662893789,0.9999999999995453,0.3149507033523191,0.0,0.0712579365079365,0.22368928351937742
200,Male,Caucasian,Male-Caucasian,0,1.0,0.669031170004996,0.0,0.7,0.733458615637361,1.0,0.42846068136274995,0.5,0.4225,0.2937905829782736
151,Male,Caucasian,Male-Caucasian,1,1.0,0.05434006143447271,1.0,0.47,0.03889745197883476,0.21561754309624825,0.03525636290170541,0.0,0.21,0.04271850958642418
5421,Female,Caucasian,Female-Caucasian,1,1.0,0.4252775163161441,1.0,0.8956666666666666,0.4247010961089158,1.0,0.48886879441239345,0.6,0.6115541125541124,0.5667146229048864
1691,Male,African-American,Male-African-American,1,1.0,0.8466447308993374,1.0,0.81,0.7731015249233264,1.0,0.7997121879749403,1.0,0.6066666666666667,0.823137918562292
593,Male,African-American,Male-African-American,1,1.0,0.766496164070818,1.0,0.7783333333333333,0.6258104469433486,1.0,0.5848528116093658,1.0,0.8519047619047619,0.6314950877328176
4638,Male,Caucasian,Male-Caucasian,1,1.0,0.5475438415359634,1.0,0.79,0.6052444765028293,0.9999999999986358,0.5419313493078023,1.0,0.9675,0.6363133273640337
6067,Male,African-American,Male-African-American,1,1.0,0.8677877564648236,1.0,0.4,0.7207476854676104,1.0,0.6933930009933826,1.0,0.8,0.7334380034285162
3930,Male,African-American,Male-African-American,1,1.3066724031431496e-61,0.1597516350706256,0.0,0.2432857142857143,0.08860173754000746,0.9999999999990905,0.4046167049034251,0.0,0.09,0.2632906065647033
3949,Male,Native American,Male-Native American,0,1.0,0.24319723778757674,0.0,0.2,0.1825503388262944,0.9998952288170508,0.23420526781208942,0.0,0.20533333333333334,0.22705877916214412
1022,Male,Caucasian,Male-Caucasian,1,1.0,0.35620141211439327,0.3333333333333333,0.32016666666666665,0.29642416207182976,0.9997034784449673,0.348316624269204,0.5882352941176471,0.33130881070757773,0.2757299293841734
3384,Male,African-American,Male-African-American,0,1.0,0.6808632282421107,1.0,0.86,0.678119244514416,1.0,0.6114773133349148,0.0,0.13142857142857142,0.7215721236060639
3327,Male,Hispanic,Male-Hispanic,0,1.0,0.42675670383361525,0.11764705882352941,0.12016152780230041,0.28591861026449866,0.9999999999990905,0.43728883013692643,0.2777777777777778,0.2567484560926477,0.39540266076685765
3769,Female,Caucasian,Female-Caucasian,0,1.4825196403640962e-33,0.11280931811313627,0.5,0.3698690476190476,0.10526464391625559,5.235040450639708e-58,0.16536811113754812,0.2,0.20959523809523797,0.10799005763991165
2185,Male,Caucasian,Male-Caucasian,1,1.0,0.9787571970971136,1.0,0.98,0.9833332717025022,1.0,0.9359431150749632,1.0,1.0,0.9790946319133558
5842,Male,African-American,Male-African-American,0,1.0,0.5308871242530347,0.0,0.77,0.4316774233802927,1.0,0.5073566651571274,1.0,0.8766666666666666,0.48042572628088487
697,Male,Caucasian,Male-Caucasian,0,1.0,0.1964605705012928,0.2857142857142857,0.28048384948384936,0.08478774345190297,0.999999999996362,0.17235208367857255,0.2,0.2181998556998556,0.14529251579791314
2210,Male,Caucasian,Male-Caucasian,0,1.0,0.21569932136636777,0.0,0.36,0.07877729046469324,0.9999999999995453,0.20627855657795488,0.0,0.3444206349206349,0.1580574050752786
818,Male,Hispanic,Male-Hispanic,0,1.0,0.35919490703183293,0.0,0.0,0.2734299000642829,0.9999999999977263,0.3563669689600608,0.16666666666666666,0.1594849029109864,0.2616307907594002
4633,Male,Hispanic,Male-Hispanic,0,8.338569081899075e-12,0.16611818428719932,0.0,0.02333333333333333,0.11825917238634065,3.0068672282618594e-36,0.18219074866457807,0.0,0.0,0.09064191071840118
4411,Female,Caucasian,Female-Caucasian,0,1.0,0.4782861194880453,0.5714285714285714,0.5865230070891243,0.3587288717378849,1.0,0.5131877100410829,0.6,0.598026236958261,0.4381682156452802
561,Male,Caucasian,Male-Caucasian,0,1.0,0.20105833445164023,0.0,0.004912280701754385,0.1974165196358273,0.9999999999681677,0.1844186539357683,0.2,0.21577721474431993,0.15240159736838396
638,Male,African-American,Male-African-American,1,1.0,0.6667951284668714,1.0,0.9866666666666666,0.7200642299738892,1.0,0.6233134915318398,1.0,0.982,0.7053982406863087
