,sex,race,sex-race,two_year_recid,score_GaussianNB,score_LR,score_DecisionTree,score_RandomForest,score_MultiLayerPerceptron,score_Feldman-GaussianNB,score_Feldman-LR,score_Feldman-DecisionTree,score_Feldman-RandomForest,score_Feldman-MultiLayerPerceptron
1341,Male,Caucasian,Male-Caucasian,0,1.0,0.1316244585659578,0.0,0.09,0.1667776911316967,1.0,0.1424845582868513,0.0625,0.16114318116823348,0.11783468567851929
1735,Female,Caucasian,Female-Caucasian,0,0.0,0.02945793551087342,0.0,0.03,0.0031476144782604572,1.0,0.03600787520100657,0.0,0.12583333333333335,0.029376881853784266
2680,Male,African-American,Male-African-American,0,1.0,0.13649596751539572,0.0,0.11110389610389611,0.16326312863596656,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
2517,Male,African-American,Male-African-American,0,1.0,0.17227240120138854,0.0,0.18,0.20813872491646632,1.0,0.19749225599213732,0.11224489795918367,0.19429194852096532,0.1815805985983457
2173,Male,Caucasian,Male-Caucasian,0,1.0,0.049412336588864805,0.0,0.0,0.041007672914808176,1.0,0.15814831055032885,0.1337579617834395,0.057458763651883696,0.14661755312354569
982,Male,African-American,Male-African-American,0,1.0,0.1670416979777123,0.0,0.11,0.20350037348370273,1.0,0.1058340418409018,0.07368421052631578,0.1680572628277631,0.0870249666634962
756,Male,Other,Male-Other,0,1.0,0.14195231760503396,0.0,0.0,0.14542496504568087,1.0,0.15814831055032885,0.1337579617834395,0.057458763651883696,0.14663085516911895
1463,Female,African-American,Female-African-American,0,1.0,0.04912201620671934,0.0,0.0,0.06349981339520319,1.0,0.036054501786280974,0.043478260869565216,0.08831644718877203,0.02978838801899911
206,Female,Caucasian,Female-Caucasian,0,1.0,0.06917746277257503,0.14285714285714285,0.147280969030969,0.08419960742491889,1.0,0.10596114765346262,0.09174311926605505,0.11316110359928715,0.08817064214243292
1631,Male,African-American,Male-African-American,0,1.0,0.044795209590333555,0.0,0.03,0.04837479010916074,1.0,0.1251232341015605,0.046511627906976744,0.14596027422232508,0.11450361335836834
1627,Male,Caucasian,Male-Caucasian,0,1.0,0.020265954110399317,0.0,0.0,0.023688061607443484,1.0,0.03600787520100657,0.0,0.12583333333333335,0.029376835611902657
621,Male,Hispanic,Male-Hispanic,0,0.0,0.04483857520315566,0.0,0.045,0.003538151632882903,1.0,0.12527026055791765,0.11363636363636363,0.05723514546969046,0.11595419494189127
3574,Male,African-American,Male-African-American,1,1.0,0.16041106196684074,0.0,0.04,0.1608072122259295,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716959974760868
1450,Male,Caucasian,Male-Caucasian,0,1.0,0.1513878205182611,0.0,0.18,0.22556693957240112,1.0,0.2570255640733101,0.0,0.032960161434136014,0.23975371202510087
937,Male,Caucasian,Male-Caucasian,0,1.0,0.07013503878588141,0.0,0.0764047619047619,0.07329401739835815,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
2507,Male,African-American,Male-African-American,0,1.0,0.05866476343538946,0.0,0.0,0.04179044173834781,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
403,Male,Caucasian,Male-Caucasian,0,1.0,0.02632004462709773,0.0,0.01,0.06035089316138413,1.0,0.022733893203980577,0.043478260869565216,0.08831644718877203,0.018782192953767724
2231,Female,Caucasian,Female-Caucasian,0,1.0,0.10758614814170928,0.0,0.0,0.07610866407179054,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
2946,Male,Caucasian,Male-Caucasian,0,1.0,0.3846460216510659,1.0,0.77,0.47004979426650145,1.0,0.3265974535796832,0.3333333333333333,0.3405085440602781,0.3034670798053152
3050,Male,African-American,Male-African-American,0,1.0,0.24875152286798713,0.0,0.235,0.2579905058234974,1.0,0.15796966470488977,0.11224489795918367,0.19429194852096532,0.14484622472362382
1114,Male,African-American,Male-African-American,0,1.0,0.12235787196796157,0.0,0.3434801587301587,0.12008619843898073,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716959974760868
3473,Male,African-American,Male-African-American,1,1.0,0.16846143730661362,1.0,0.8508333333333334,0.2033875776385599,1.0,0.19749225599213732,0.11224489795918367,0.19429194852096532,0.1815805985983457
348,Male,Hispanic,Male-Hispanic,0,0.0,0.060352452945717,0.0,0.0,0.007545692231251606,1.0,0.1977051030921176,0.1337579617834395,0.057458763651883696,0.18370464972455317
61,Male,Caucasian,Male-Caucasian,1,1.0,0.4434557019108899,1.0,0.5583333333333332,0.5356799413016212,1.0,0.8767493904485757,1.0,0.8288347763347764,0.8662028550188527
2498,Male,Caucasian,Male-Caucasian,0,1.0,0.07573121027285366,0.0,0.0,0.07400582040789598,1.0,0.1251232341015605,0.046511627906976744,0.14596027422232508,0.11450361335836834
3199,Male,African-American,Male-African-American,1,1.0,0.764251939100645,1.0,0.47,0.7069750706171859,1.0,0.7945803840432487,1.0,0.2713333333333333,0.7815415772985909
2183,Male,Caucasian,Male-Caucasian,0,1.0,0.11698266817437676,0.0,0.03,0.19852383076851768,1.0,0.1424845582868513,0.0625,0.16114318116823348,0.11783468567851929
232,Male,Caucasian,Male-Caucasian,0,1.0,0.16477129927364154,1.0,0.68,0.16605263927988936,1.0,0.1977051030921176,0.1337579617834395,0.057458763651883696,0.18372059215450856
979,Female,African-American,Female-African-American,0,0.0,0.14847597572953014,0.0,0.23,0.020624888433130137,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
881,Male,African-American,Male-African-American,0,1.0,0.1389877754933076,0.0,0.0,0.18385920420954172,1.0,0.1424845582868513,0.0625,0.16114318116823348,0.11783468567851929
221,Male,Hispanic,Male-Hispanic,0,1.0,0.20914077456377844,0.0,0.0,0.22487449329735648,1.0,0.275778310427422,0.5,0.4008475980190685,0.2586488971363036
58,Male,African-American,Male-African-American,0,1.0,0.04448775415326147,0.0,0.11,0.030497626164994462,1.0,0.15796966470488977,0.11224489795918367,0.19429194852096532,0.14484622472362382
3887,Female,Other,Female-Other,0,1.0,0.11535194526954128,0.0,0.02,0.14001090003355118,1.0,0.09245697901130842,0.0,0.11449999999999998,0.08448144678559616
1541,Female,African-American,Female-African-American,0,1.0,0.2508471807925514,0.0,0.17,0.24745334662094914,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
3133,Male,African-American,Male-African-American,1,1.0,0.12360871047620464,0.5,0.47954761904761894,0.14691349703361634,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
2733,Male,Caucasian,Male-Caucasian,0,0.0,0.12712561417572266,0.0,0.02,0.022134544428231696,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
3910,Female,African-American,Female-African-American,1,1.0,0.34654049764469164,0.0,0.29,0.33764843950325113,1.0,0.19749225599213732,0.11224489795918367,0.19429194852096532,0.1815805985983457
1540,Female,Caucasian,Female-Caucasian,0,1.0,0.16160842773773262,0.0,0.1225,0.19556573521534554,1.0,0.3265974535796832,0.3333333333333333,0.3405085440602781,0.3034670798053152
2423,Male,African-American,Male-African-American,0,1.0,0.1476165778391059,0.0,0.04333333333333333,0.14216611425637085,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
975,Male,African-American,Male-African-American,0,1.0,0.16994545328465774,0.0,0.24833333333333332,0.16853319523808427,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
1992,Male,Caucasian,Male-Caucasian,0,1.0,0.1415866405442542,0.0,0.07333333333333333,0.16978023555891777,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
1330,Male,African-American,Male-African-American,1,1.0,0.12240444386139973,0.0,0.10666666666666666,0.11971726323375224,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
3954,Female,Caucasian,Female-Caucasian,0,1.0,0.035757825406709014,0.0,0.02,0.03305852319115399,1.0,0.15814831055032885,0.1337579617834395,0.057458763651883696,0.14661755312354569
3734,Male,Hispanic,Male-Hispanic,0,1.0,0.14222483598406846,0.0,0.0,0.12782524563596262,1.0,0.1977051030921176,0.1337579617834395,0.057458763651883696,0.18370464972455317
2903,Female,Caucasian,Female-Caucasian,0,1.0,0.11847113441651601,0.09090909090909091,0.08309236596736597,0.12510541749271809,1.0,0.1977051030921176,0.1337579617834395,0.057458763651883696,0.18372059215450856
2590,Male,Other,Male-Other,0,0.0,0.03956414942949969,0.0,0.01,0.003220153715275323,1.0,0.03600787520100657,0.0,0.12583333333333335,0.029376881853784266
869,Male,Other,Male-Other,1,1.0,0.11379764983047046,0.0,0.0,0.13415187354043853,1.0,0.19749225599213732,0.11224489795918367,0.19429194852096532,0.1815805985983457
1262,Male,African-American,Male-African-American,1,1.0,0.1827993126633402,1.0,0.11,0.22108008250747543,1.0,0.15796966470488977,0.11224489795918367,0.19429194852096532,0.14484622472362382
4002,Male,Hispanic,Male-Hispanic,0,1.0,0.20282879701024503,1.0,0.43,0.18854448847666505,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
508,Male,Hispanic,Male-Hispanic,0,1.0,0.08958453657571841,0.16666666666666666,0.1763823953823953,0.09921739372265789,1.0,0.09256968230824822,0.0,0.02291022721484424,0.08559677649950177
1682,Male,Other,Male-Other,1,1.0,0.10186157586260867,0.0,0.09,0.06553991784537891,1.0,0.21314752085608846,0.0,0.25411125516570776,0.19706278138844965
2807,Male,African-American,Male-African-American,0,1.0,0.035757825406709014,0.0,0.02,0.03305852319115399,1.0,0.12527026055791765,0.11363636363636363,0.05723514546969046,0.11595419494189127
477,Male,Caucasian,Male-Caucasian,0,0.0,0.04787525102232049,0.0,0.03,0.002818098962336378,1.0,0.06443952992181337,0.046511627906976744,0.08753623409554727,0.05334513348238855
668,Male,African-American,Male-African-American,0,1.0,0.07888489888936945,0.0,0.04,0.07354224426510172,1.0,0.10596114765346262,0.09174311926605505,0.11316110359928715,0.08816209558916896
1312,Male,African-American,Male-African-American,0,1.0,0.24906648154304353,0.0,0.13566666666666666,0.2549802791422133,1.0,0.2570255640733101,0.0,0.032960161434136014,0.23977308980891374
2859,Male,African-American,Male-African-American,0,1.0,0.1727232089500596,0.0,0.04666666666666666,0.16517592959177255,1.0,0.19749225599213732,0.11224489795918367,0.19429194852096532,0.1815805985983457
1320,Female,African-American,Female-African-American,0,1.0,0.11531615242974433,0.0,0.0,0.11847597514981492,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559094437454832
1315,Male,Caucasian,Male-Caucasian,0,1.0,0.04779328467810852,0.0,0.01,0.032847711979722645,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
3792,Male,Caucasian,Male-Caucasian,0,1.0,0.047647546884160896,0.0,0.01,0.04836984793228893,1.0,0.1058340418409018,0.07368421052631578,0.1680572628277631,0.08702483781422182
207,Male,African-American,Male-African-American,0,1.0,0.19800198940016767,1.0,0.62,0.24154281256873675,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
381,Male,Asian,Male-Asian,1,1.0,0.23181288977773676,0.0,0.26735714285714285,0.2958494673082936,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2558582062938753
874,Male,Asian,Male-Asian,0,1.0,0.07630090259786064,0.0,0.094319650937298,0.052306535568425974,3.4583283010723673e-44,0.11603945174256544,0.5,0.13999999999999999,0.12833018195386034
3979,Male,African-American,Male-African-American,0,1.0,0.17315608913166755,0.0,0.115,0.19084425912608333,1.0,0.15796966470488977,0.11224489795918367,0.19429194852096532,0.14484622472362382
2408,Male,African-American,Male-African-American,0,1.0,0.09562290979025671,0.0,0.03,0.0906677583623018,1.0,0.19749225599213732,0.11224489795918367,0.19429194852096532,0.18158035759413166
1615,Male,Hispanic,Male-Hispanic,1,1.0,0.8100740716245018,0.0,0.4,0.874226257663318,1.0,0.746502695904323,1.0,0.33924242424242423,0.7291888283080872
304,Male,African-American,Male-African-American,1,1.0,0.15834325524619516,0.0,0.2,0.1884849736216436,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
1483,Male,Caucasian,Male-Caucasian,0,0.0,0.07966080954746736,0.0,0.085,0.015592990109000587,1.0,0.5495517449101643,1.0,0.1836071428571428,0.5277195001264086
1316,Male,African-American,Male-African-American,1,1.0,0.2150213699299422,1.0,0.8657142857142857,0.263288812739456,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
1552,Male,African-American,Male-African-American,0,1.0,0.18726035150180068,0.0,0.07,0.2840378717029256,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
559,Male,Caucasian,Male-Caucasian,0,1.0,0.06093573421526552,1.0,0.54,0.11045768928268462,1.0,0.15814831055032885,0.1337579617834395,0.057458763651883696,0.14661755312354569
2195,Male,Other,Male-Other,0,1.0,0.10021130113235632,0.0,0.01,0.095534123204066,1.0,0.19749225599213732,0.11224489795918367,0.19429194852096532,0.18158035759413166
1264,Male,African-American,Male-African-American,0,1.0,0.18807929980457747,0.0,0.06,0.17752472111135476,1.0,0.19749225599213732,0.11224489795918367,0.19429194852096532,0.1815805985983457
1532,Male,Caucasian,Male-Caucasian,1,1.0,0.2992596834383413,1.0,0.405,0.3365481606805635,1.0,0.46463507177469426,0.3333333333333333,0.33742436974789913,0.4401253751481088
1417,Male,Caucasian,Male-Caucasian,0,1.0,0.04448967649473369,0.0,0.0,0.05851837280296596,1.0,0.036054501786280974,0.043478260869565216,0.08831644718877203,0.02978838801899911
1997,Male,African-American,Male-African-American,0,1.0,0.11565683604398234,0.0,0.10833333333333332,0.11705353136799697,1.0,0.19749225599213732,0.11224489795918367,0.19429194852096532,0.1815805985983457
70,Female,Caucasian,Female-Caucasian,0,1.0,0.03467511026385217,0.0,0.0,0.02192895955359161,1.624158603280903e-44,0.08333763594179744,0.0,0.015666666666666666,0.09223392562494999
2818,Male,African-American,Male-African-American,1,1.0,0.30698313474076827,1.0,0.42,0.36991184892899825,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
548,Male,Caucasian,Male-Caucasian,1,1.0,0.2591903277229695,0.0,0.2374523809523809,0.2680033330394584,1.0,0.275778310427422,0.5,0.4008475980190685,0.2586488971363036
1829,Male,Caucasian,Male-Caucasian,0,1.0,0.24733762207082563,0.0,0.3733333333333333,0.4780956768923814,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
3157,Male,African-American,Male-African-American,0,1.0,0.14839900497878938,0.1111111111111111,0.12001928055604522,0.15091488835347225,1.0,0.1977051030921176,0.1337579617834395,0.057458763651883696,0.18372059215450856
1568,Male,Caucasian,Male-Caucasian,1,1.0,0.13776571030573379,0.0,0.04,0.16442265309821966,1.0,0.19749225599213732,0.11224489795918367,0.19429194852096532,0.1815805985983457
3059,Male,African-American,Male-African-American,1,1.0,0.1376300506171203,1.0,0.41,0.12496658590923884,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
1293,Male,Caucasian,Male-Caucasian,0,1.0,0.20206295665043703,0.25,0.2374761904761905,0.20261372355576746,1.0,0.2570255640733101,0.0,0.032960161434136014,0.23977308980891374
2719,Male,African-American,Male-African-American,0,1.0,0.07154730598266427,0.0,0.014166666666666666,0.05114924970753122,1.0,0.15796966470488977,0.11224489795918367,0.19429194852096532,0.14484622472362382
213,Male,African-American,Male-African-American,1,1.0,0.578513546946351,1.0,0.87,0.6270990549772367,1.0,0.5492194111787861,1.0,0.6218241975813966,0.5241720031415708
2225,Male,African-American,Male-African-American,0,0.0,0.14542311248813977,0.0,0.10285714285714287,0.017309786329746068,1.0,0.15796966470488977,0.11224489795918367,0.19429194852096532,0.14484622472362382
2192,Male,Caucasian,Male-Caucasian,0,1.0,0.1959889775939218,0.0,0.13,0.20235504057452405,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
2617,Male,Caucasian,Male-Caucasian,0,1.0,0.1741128043420201,0.0,0.11333333333333333,0.18231093774729254,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
1593,Male,African-American,Male-African-American,0,1.0,0.10744841998587219,0.0,0.0,0.08589603999494413,1.0,0.2570255640733101,0.0,0.032960161434136014,0.23975371202510087
153,Male,Caucasian,Male-Caucasian,0,0.0,0.05149355054480877,0.0,0.06,0.008430925437289438,1.0,0.06435864596316222,0.029411764705882353,0.14741953938031913,0.05263115881304862
1208,Female,Other,Female-Other,0,1.0,0.18430649930732176,0.10526315789473684,0.09855289238191077,0.1831861419856135,1.0,0.2570255640733101,0.0,0.032960161434136014,0.23977308980891374
333,Male,African-American,Male-African-American,0,1.0,0.0756143036230549,0.0,0.0,0.056556091216199665,1.0,0.15796966470488977,0.11224489795918367,0.19429194852096532,0.14484622472362382
3321,Male,African-American,Male-African-American,0,1.0,0.4395008001451526,0.0,0.78,0.4762714160381343,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
2167,Female,Caucasian,Female-Caucasian,0,1.0,0.11278523671172812,0.2,0.21300391275391273,0.1330435472187431,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
1012,Male,African-American,Male-African-American,1,1.0,0.17094297878652823,0.0,0.05,0.17064634402767767,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
275,Male,Other,Male-Other,0,1.0,0.32281034026701744,0.0,0.04,0.22134401554826882,1.0,0.586149238807027,0.0,0.39778571428571424,0.5363539202397662
424,Female,African-American,Female-African-American,0,1.0,0.12072336742071924,0.0,0.01,0.1254668794738524,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559094437454832
1809,Male,African-American,Male-African-American,0,1.0,0.1033500039341319,0.0,0.0,0.09624160526029099,1.0,0.19749225599213732,0.11224489795918367,0.19429194852096532,0.1815805985983457
1912,Female,African-American,Female-African-American,0,1.0,0.2973553140039929,0.0,0.38,0.25561689844013835,1.0,0.46463507177469426,0.3333333333333333,0.33742436974789913,0.4401253751481088
