,Unnamed: 0,race,sex,race-sex,income-per-year,score_GaussianNB,score_LR,score_DecisionTree,score_RandomForest,score_MultiLayerPerceptron,score_Feldman-GaussianNB,score_Feldman-LR,score_Feldman-DecisionTree,score_Feldman-RandomForest,score_Feldman-MultiLayerPerceptron
9567,19355,3,0,4,0,0.0003880958594392,0.0673275016027716,0.0,0.01,0.1016159715230406,9.18263244564742e-07,0.096226637713154,0.0,0.18,0.0016279480949508
9568,13023,1,1,6,0,4.33645332788316e-07,0.0309134409090746,0.0,0.0,0.0100412371605163,1.6794613749726194e-05,0.0247254332846232,0.0,0.01,0.0003331998673477
9569,13499,0,1,1,0,5.369492326194912e-07,0.0479802764408447,0.0,0.0,0.0068016958058993,4.923957443082777e-13,0.1320942121304065,0.0,0.02,0.0002897939764374
9570,10451,0,0,3,0,0.5147187168683865,0.3427998587705672,1.0,0.4475,0.3706769410371434,0.9999937536916658,0.2426464520996695,0.0,0.2211936201053847,0.0040358928032806
9571,12063,1,0,5,0,0.0056516582856678,0.2594500419831955,0.0,0.116,0.0880937917410598,0.0001009342214429,0.3101528187896288,0.0,0.085,0.0018876322509424
9572,16792,1,0,5,0,0.000686715389807,0.2090563109516649,0.0,0.21,0.101808417088937,7.539332098055766e-10,0.1704204863716255,1.0,0.22,0.0019000077501434
9573,21040,0,0,3,0,0.9990921603384052,0.762621156263692,1.0,0.6066666666666667,0.7590836767020869,0.9999999997455902,0.5948177733954872,0.0,0.3525,0.0166592004698091
9574,24210,0,0,3,1,0.518880187676174,0.4007204229075188,0.0,0.025,0.2265334804052342,0.9999931359237628,0.3044840769977413,1.0,0.3458333333333332,0.0035213706907215
9575,20314,0,0,3,0,9.137353199339313e-05,0.0256422624893694,0.0,0.12,0.0472977635331794,0.1170914733615408,0.0425544605528574,0.0,0.03,0.000568149583471
9576,25683,0,0,3,0,2.0305787319236515e-08,0.0330236732100991,0.0,0.0,0.0027894895432763,4.338469415902909e-09,0.0264655660329551,0.0,0.03,0.0001711496091821
9577,13341,0,0,3,1,0.9999999719802904,0.8066907134959174,1.0,0.99,0.8176826684653551,0.999999539025708,0.3713596059849252,0.0,0.3313333333333333,0.0086849578086402
9578,7598,0,1,1,0,7.411054748802842e-07,0.0454420604442144,0.0,0.0,0.0135654683742402,3.657238129184702e-12,0.0286207852223507,0.0,0.0,0.0003452403644818
9579,18775,0,0,3,1,0.9179908637565052,0.4203984813267947,0.0,0.1433571428571428,0.5480317285515877,0.99999954479198,0.3566476712388399,1.0,0.2216666666666666,0.0067715126663398
9580,18522,0,0,3,0,0.3692583510485473,0.457342293690185,1.0,0.1,0.1263278055519844,0.999996779872942,0.2917096083439675,0.0,0.129047619047619,0.0025494174576387
9581,29512,0,0,3,0,0.3975295540899499,0.2774621038035365,0.0,0.0536666666666666,0.3021657933526226,0.9999886900146632,0.205815096686972,0.0,0.05,0.0033278166957177
9582,9998,0,0,3,0,0.0439947844194768,0.2813075554755381,0.5,0.3766666666666667,0.157506010434924,0.9997780575395768,0.1861947820520539,0.0,0.16,0.0020838369279128
9583,8859,0,1,1,0,7.238545704161905e-05,0.0344532479373837,0.0,0.0,0.034530234354472,3.361657386999981e-05,0.0597900748143578,0.0,0.01,0.0005748396614187
9584,5252,0,0,3,1,1.0,0.8258278974681207,1.0,0.86,0.9999999986072544,0.9999999997066098,0.2299564193195933,0.0,0.31,0.0006204956740463
9585,18771,1,1,6,0,1.4757701217462987e-05,0.0492775020764829,0.0,0.0,0.013189267652703,9.537133393431352e-06,0.1014981970013352,0.0,0.01,0.0004224446679203
9586,29230,1,1,6,0,0.0003261178188383,0.0519010091717849,0.0,0.01,0.0404829602017883,0.6361120994663296,0.0419044978791356,0.0,0.02,0.0010890042227128
9587,227,0,0,3,1,0.1326750350419495,0.1903662895378123,0.5,0.4433333333333333,0.3200510629660397,0.9999299432641432,0.1875866142834079,1.0,0.25,0.002442175059157
9588,6167,0,0,3,1,0.3756572856022801,0.2374330230732943,0.0,0.0128333333333333,0.2879482148844006,0.9999903030389624,0.2027378839426013,1.0,0.2361764705882353,0.0028351045421483
9589,19730,0,0,3,0,1.755411892368885e-07,0.0190614821307374,0.0,0.0,0.0062792991051609,8.147519437111003e-13,0.0158523754414186,0.0,0.0,0.0002353241159838
9590,27487,0,1,1,0,8.82204576077302e-05,0.06289408250289,0.0,0.0,0.0375679898021124,0.1728538451303501,0.0880589599705779,0.0,0.035,0.0009497863414881
9591,8134,0,0,3,0,0.999981305175252,0.8698939580219436,1.0,0.3466666666666667,0.8898402917829364,0.9999999976658528,0.6593862280215015,1.0,0.225,0.0704137360442569
9592,14401,0,1,1,0,0.000108935638728,0.0367475501813645,0.0,0.04,0.0415182139794867,4.788198358395514e-05,0.0600145341714849,0.0,0.0,0.0006897269026608
9593,291,0,0,3,0,2.2538540436049123e-08,0.0452040169467026,0.0,0.0,0.0026219299986558,1.9730755252414613e-13,0.0340847573412101,0.0,0.0,0.0001691602862028
9594,849,0,1,1,0,0.0004145833542709,0.2066235325398463,0.0,0.11,0.0670766427663003,0.9998142078115116,0.3848736964807701,1.0,0.275,0.0111947643775023
9595,3755,0,0,3,0,0.7721052860324036,0.3537188250551119,0.0,0.23,0.3481096372509513,0.9999982748381302,0.2495119617260718,1.0,0.12,0.005405920977522
9596,22352,0,1,1,0,1.2808878742819622e-09,0.024376274287032,0.0,0.0,0.0019494730631621,4.2372408389827625e-19,0.018394888959137,0.0,0.0,0.0001023768571966
9597,9638,0,1,1,0,7.832371197044833e-06,0.0219779762543305,0.0,0.06,0.026476942908875,0.0013395825029266,0.0247190006211721,0.0,0.02,0.0003542974919514
9598,11246,0,1,1,1,8.500402328818316e-05,0.060830150550392,0.0,0.0,0.039678019162769,0.0026798931396318,0.0736484864400127,0.0,0.07,0.0007919707905796
9599,5401,0,0,3,0,0.1444759415311918,0.3197410394142818,0.25,0.2582472580395181,0.1459590448819115,0.99996633778977,0.1951354146662822,0.0,0.285,0.0025719619428963
9600,2798,0,0,3,0,0.0006440314740805,0.0529911716657707,0.25,0.2518055555555555,0.0743595362976405,0.7952177284029799,0.0422211706777136,0.0,0.01,0.0010809971970306
9601,4726,0,0,3,1,0.999423360264436,0.5376583205747776,0.0,0.38,0.9447094808693076,0.9993242851895194,0.2687731181803635,1.0,0.495,0.0100404737421183
9602,16196,0,0,3,0,0.9999999658216552,0.875649330936192,0.0,0.79,0.9852515708020452,0.9999999984997388,0.5968457444163389,0.0,0.36,0.0281337814626443
9603,24861,0,0,3,1,1.0,0.9999999999967236,1.0,0.91,1.0,0.999999999023366,0.1349105915833268,0.0,0.56,0.0003097190365108
9604,28857,0,0,3,0,3.991608483309616e-06,0.0370418401173201,0.0,0.03,0.0066448793358724,0.0001250043790449,0.0339409587878764,0.0,0.01,0.0003773839355832
9605,773,0,0,3,1,0.9000274334106332,0.4001287061928095,1.0,0.3533333333333333,0.471783520092254,0.9999994981070992,0.341823278139456,1.0,0.7124999999999999,0.0058058054147682
9606,2165,0,1,1,0,0.0043764465220257,0.0853837029819797,0.0,0.0566666666666666,0.0973526640295817,0.9447976083792172,0.0913167556057057,0.0,0.0632619047619047,0.0016349606189091
9607,24573,0,0,3,0,2.2485370160280242e-07,0.0522599545707345,0.0,0.0,0.0039646379813278,1.8127334814035568e-12,0.0345253442799237,0.0,0.0,0.0002014491449767
9608,5883,0,0,3,0,3.193586322461477e-09,0.0286894361571695,0.0,0.0,0.0016879808582893,3.2046802080955583e-19,0.019109361211088,0.0,0.0,0.0001156352507094
9609,15554,0,0,3,1,0.9999999999997532,0.9131348444549596,1.0,0.95,0.8790096010363221,0.999999787128148,0.4857136912819365,0.0,0.3633333333333333,0.01072395230324
9610,1520,0,0,3,1,1.0,0.9934524817477236,1.0,0.95,0.9999999999821074,0.9999999999999858,0.8194638015414226,0.0,0.66,0.0055692058625554
9611,17509,0,1,1,0,0.0003778162960397,0.0611181670010175,0.0,0.05,0.0885631468274793,0.9704231772871896,0.0932553919745254,0.0,0.04,0.0010666886702428
9612,15175,0,1,1,0,1.840013159647545e-10,0.0413279123038958,0.0,0.0,0.0004929630222029,5.797537258718043e-22,0.0349927625815501,0.0,0.0,8.510873305119171e-05
9613,6998,0,0,3,0,5.840056500958955e-05,0.0129988244336563,0.0,0.02,0.0481254582660012,0.250798594795135,0.0177651530580063,1.0,0.0,0.0005438161677521
9614,2437,0,0,3,0,0.9997482910774604,0.7854891546026933,0.0,0.5,0.5169399072136347,0.999999998355264,0.5317838404614338,1.0,0.3231666666666666,0.008361703230555
9615,26493,0,0,3,0,0.9999972511334252,0.6646010020485934,0.0,0.42,0.987201683509664,0.9999987099413098,0.3542952062935929,1.0,0.5418333333333334,0.0224749486557451
9616,1223,1,0,5,0,7.034510186016336e-07,0.0211668610511892,0.0,0.0,0.0060624576226432,0.0002442076147397,0.0180257847710545,0.0,0.0,0.000237160669197
9617,13427,0,0,3,0,7.912357252604801e-06,0.0379579156121861,0.0,0.0,0.0138550674093421,0.0004369400713125,0.0333528592553157,0.0,0.07,0.0004541696752731
9618,20045,0,0,3,0,0.9999999949209027,0.7632762037579882,0.0,0.96,0.8281674931057438,0.9999997962869496,0.3290073851262159,0.0,0.482,0.0097460217474329
9619,9262,0,1,1,0,1.0067000167709517e-07,0.0341085416007746,0.0,0.0,0.004048981697385,3.007792611202012e-10,0.0366960824491611,0.0,0.0,0.0002933965563702
9620,11819,0,1,1,0,7.926792576554117e-06,0.097946981431199,0.0,0.01,0.0210178283925741,6.442497168296032e-10,0.069721112603575,0.0,0.06,0.0004533506539045
9621,7104,0,0,3,1,0.937707087855996,0.6037035629699921,0.5,0.5170000000000001,0.5212458485452932,0.999998986921115,0.366422969416798,0.0,0.2933333333333333,0.0083190748047679
9622,12464,0,0,3,0,1.6752544786579704e-05,0.0498152339431689,0.0,0.0075,0.0210659464042502,7.577885605287121e-07,0.0363608724292662,0.0,0.0,0.000446172041231
9623,24136,0,1,1,0,0.0002839285506022,0.0353074984871055,0.0,0.01,0.059640195440311,0.4406482716694343,0.0319869178877515,0.0,0.0,0.0007150654456568
9624,3474,0,0,3,0,0.7035898815982047,0.3530850577064306,1.0,0.3701666666666666,0.2309840973671529,0.9999971528937792,0.2377958144893816,1.0,0.6782142857142857,0.0039134165463122
9625,14514,1,0,5,1,0.999999979585496,0.8725863765168526,1.0,0.93975,0.8728876856698838,0.9999999371948312,0.4359671828829017,0.0,0.345,0.0119674697951774
9626,402,3,0,4,0,0.2210988680773239,0.1242574818083076,0.0,0.02,0.0027792557162992,1.2259655931928225e-12,0.0304473198615137,0.0,0.02,0.0003361984152018
9627,5886,0,0,3,0,7.21173576039627e-08,0.0357994339606764,0.0,0.0,0.0015502782535244,3.526176689586408e-13,0.0237991218780337,0.0,0.05,0.0001243887968451
9628,5597,0,0,3,0,4.639539068137359e-05,0.0244835417147826,0.0,0.36,0.0386886109062472,0.258326976805552,0.0267818868134095,0.0,0.04,0.0006506327834758
9629,10090,0,1,1,0,7.162796492490418e-08,0.0110803540892225,0.0,0.02,0.0085807392108671,3.342876011084628e-13,0.01194435547712,0.0,0.01,0.0001736161750486
9630,3634,0,0,3,0,1.0,0.9147460353262388,1.0,0.86,0.9999995871480626,0.9999999999994672,0.6129854263478146,0.0,0.43,0.0012022723824199
9631,8888,1,1,6,0,2.5802310256558723e-05,0.1138104295702166,0.0,0.0,0.0117297521740276,0.0702461812207762,0.0813585735189334,0.0,0.01,0.0006414157147618
9632,9148,0,0,3,0,3.08455914257697e-06,0.0481978355805959,0.0,0.0,0.0091416864362675,4.591837112549217e-05,0.0312114558132267,0.0,0.0,0.0004247052447725
9633,11485,0,1,1,0,0.9999998754292824,0.4391404299499349,0.0,0.23,0.9991392278598752,0.87680511125892,0.1795619533783726,0.0,0.08,0.0077242253938275
9634,8872,0,0,3,1,1.0,0.7166398622002751,1.0,0.81,0.9999999949781936,0.999999884335686,0.1120234322756912,1.0,0.47,0.0004251184849459
9635,23033,0,0,3,1,1.0,0.9999999999998352,1.0,1.0,1.0,0.9999999999999858,0.6688667439746528,1.0,0.4066666666666667,0.0025133496499016
9636,0,0,0,3,0,0.0034425476850038,0.1204172269800703,0.0,0.08,0.0293144681991574,0.5004109412175526,0.0614322588824331,0.0,0.01,0.000988734875028
9637,15260,1,1,6,0,2.866458270775307e-07,0.0552071250922899,0.0,0.05,0.0092505290547066,8.743430337727372e-19,0.0398296468472152,0.0,0.04,0.0004865771350969
9638,11450,0,1,1,0,0.0024693171285134,0.0745208031962474,1.0,0.31,0.1025630857770437,0.94239919163227,0.0680514299585348,0.0,0.04,0.0019845534914288
9639,27823,0,0,3,0,0.9194809904063832,0.472612624104313,0.0,0.12,0.2650138992579675,0.7737192535390107,0.3631222178203955,0.0,0.285,0.0021701494427907
9640,25480,0,1,1,0,3.388640508938532e-07,0.0934648851759638,0.0,0.0,0.0061883666325676,0.0009725723461073,0.0742084067468761,0.0,0.03,0.0001785303918652
9641,7411,1,1,6,0,3.414946523457209e-08,0.0340307316959909,0.0,0.01,0.0058836026288389,2.286983393816668e-19,0.0568509223309948,0.0,0.02,0.0002514491323527
9642,24669,0,0,3,0,0.0001109060349684,0.0285979507287434,0.0,0.06,0.0454140770899252,2.183165091934638e-09,0.0547280736418898,0.0,0.1,0.0003766515121801
9643,25725,1,1,6,0,3.6045451880086605e-10,0.0423597039668764,0.0,0.0,0.0009771775167616,1.6627824139452146e-20,0.044486641159025,0.0,0.01,9.1545035997805e-05
9644,7919,1,0,5,0,4.4660047228600186e-08,0.0392976754991772,0.0,0.0,0.0042035664475308,1.011094132789172e-12,0.025849634088805,0.0,0.0,0.0002348865908777
9645,1152,0,0,3,0,0.7991694332625635,0.1364593538537095,0.0,0.09,0.0063676610364616,0.1129031558918629,0.0416848602524266,0.0,0.09,0.0003734247488327
9646,3478,0,0,3,0,0.0481976443479535,0.2349537878427683,1.0,0.405,0.4317312231203845,0.9999945926915468,0.1605027049028675,0.0,0.04,0.0051181580983782
9647,6660,1,1,6,0,2.634051692153486e-05,0.0286949633055216,0.0,0.0,0.0394877835433341,3.356607175949674e-07,0.0434648713244667,0.0,0.02,0.0005140319979134
9648,17353,0,1,1,0,1.854685303813156e-05,0.0758772378129822,0.0,0.0,0.0201628432663829,2.4358726016629435e-10,0.0452758453894946,0.0,0.01,0.0006185789472178
9649,20363,0,0,3,0,0.0032520163057969,0.5280406222049249,0.0,0.22,0.0476593041026418,0.0260037385129924,0.5676575406604569,0.0,0.33,0.0028772012964547
9650,29674,0,0,3,0,0.001532293353677,0.4081704791538501,1.0,0.15,0.106334563578128,0.0057458025465427,0.4593836847067619,1.0,0.0816666666666666,0.0036240275264721
9651,14936,1,0,5,0,1.2531207973739412e-11,0.0255023464760743,0.0,0.0,0.0005214161178628,4.759598632916369e-26,0.0230571176865492,0.0,0.01,5.795672219055861e-05
9652,26570,0,1,1,0,1.1926278821134493e-05,0.0831935675496687,0.0,0.01,0.0204584714046687,0.0001440168410521,0.1030833658245999,0.0,0.02,0.0006683540212125
9653,27688,0,0,3,1,0.9979070508620004,0.6506214093525483,0.0,0.5539999999999999,0.5963045294997531,0.999999999227242,0.3911272745878456,0.0,0.2033333333333333,0.0108992913258069
9654,24703,4,1,0,0,3.728003474464352e-09,0.0358578345555853,0.0,0.0,0.0018149348093286,1.1815533501538821e-14,0.0298058938362808,0.0,0.0,0.0001102871180547
9655,19485,0,1,1,0,1.0181991332112366e-08,0.0171191915644567,0.0,0.01,0.0044507171263707,1.4516073301627052e-14,0.0249354292438839,0.0,0.01,0.0001526807749518
9656,3441,1,1,6,0,1.8213000465026395e-06,0.0590695585201757,0.0,0.0,0.001098960323284,2.1943134250431306e-08,0.0608262285447056,0.0,0.01,0.0005117403303429
9657,4731,0,1,1,1,1.0,0.6747304581421938,1.0,0.66,0.9999959446565057,0.0843156660025178,0.3341864008406751,0.5,0.2525,9.884141228683458e-05
9658,19116,0,1,1,0,1.652921085378605e-05,0.0770404731699135,0.0,0.0,0.018890004909159,1.8648410386568304e-10,0.0450472479717086,0.0,0.02,0.0006119061217691
9659,13049,0,0,3,0,0.9789392456055293,0.615813569382866,0.0,0.17,0.6385174320583306,0.999997117551776,0.3481562043729188,1.0,0.6,0.0172251556730866
9660,21855,0,0,3,0,0.0064173542015574,0.2217525744406432,0.0,0.03,0.1462581674196386,0.0253493919066184,0.1642273726965124,1.0,0.5083333333333333,0.0013617879258301
9661,28379,0,0,3,0,0.1836404870259778,0.309651823428003,0.0,0.1681666666666666,0.3619468304216692,0.9999544504910356,0.2410341580269518,1.0,0.185,0.0031440656531534
9662,5018,0,0,3,0,0.0713623794933774,0.3489659345068536,0.0,0.0,0.0996896567720886,0.9999234111786096,0.1999862278352498,0.0,0.18,0.0023802809861674
9663,6744,0,1,1,0,0.0001010509062288,0.1570491084093701,0.0,0.0,0.0001336072830456,2.127284246360531e-12,0.0647942449273277,0.0,0.01,0.0002219911543037
9664,8842,1,1,6,0,4.0035104168336114e-10,0.0283309404384586,0.0,0.01,0.0012318646032195,2.593388016804841e-19,0.0269373350623221,0.0,0.0,0.0001091258384607
9665,16240,0,1,1,0,0.0182085155764263,0.1305481599607784,0.0,0.0,0.1130716916853255,0.9997793778680298,0.0985055348456655,0.0,0.04,0.0018835597950248
9666,17845,0,1,1,0,0.0020314901160247,0.0571157163088557,0.0,0.03,0.126510342123111,0.92418979968485,0.0876810861879033,0.0,0.01,0.0015892315988663
9667,2110,0,0,3,0,9.111138764657143e-05,0.0283370727346531,0.0,0.2,0.0357145474033618,0.3157325849931395,0.043700659530473,0.0,0.0,0.0006205365949059
9668,15327,1,1,6,0,1.7332944153976054e-08,0.0305701286645641,0.0,0.0,0.0019109771740399,1.0998667453971915e-11,0.0235491113667075,0.0,0.01,0.0001100455997344
9669,5691,0,1,1,1,0.1993063007574148,0.2123762697952653,0.0,0.261,0.4169487134680179,0.9999985443207046,0.1910816723201028,1.0,0.3,0.0045488241288378
9670,5969,0,0,3,1,0.0787729573030932,0.484830793181961,0.0,0.14,0.0893479181945237,0.999990088865583,0.6296889274893042,0.0,0.13,0.0178767218504813
9671,1592,0,0,3,0,7.103087053776465e-06,0.0386843911463146,0.0,0.02,0.0269848546964785,9.693845937144593e-07,0.0313408482761774,0.0,0.01,0.0004433409139919
9672,20957,0,1,1,0,0.0003847024345959,0.0572801744024739,0.0,0.0,0.0544693814141327,0.7310385432756309,0.0419007799416119,0.0,0.0,0.0010635607298914
9673,12767,0,1,1,0,1.6962865946321824e-06,0.0481440645723234,1.0,0.1,0.0167328376477167,1.9922873629532322e-13,0.0477700052118739,0.0,0.01,0.0003107521518035
9674,12824,0,0,3,0,1.1804716369940994e-05,0.0279850858192591,0.0,0.0,0.0159621096996735,0.1016470043015978,0.0245676323696476,0.0,0.0,0.0005153935188789
9675,4958,0,1,1,0,0.3397536603920643,0.1406200888122259,1.0,0.19,0.2293250709547256,0.9485597572851392,0.1810547927424978,0.0,0.09,0.002589000776094
9676,26054,1,0,5,0,0.4034339604089542,0.3609185768810523,0.0,0.4759761904761905,0.2695481357673788,0.9999948641640238,0.2642464343233935,1.0,0.7640714285714286,0.0038522329524032
9677,28459,0,1,1,0,0.0065324794743098,0.1285075119554481,0.0,0.0,0.0529406277541773,0.994367261732436,0.0908257894163292,0.0,0.01,0.0013023014322507
9678,9863,0,0,3,0,0.1689185396291846,0.3606769829234324,0.0,0.0514285714285714,0.1868000771467922,0.9999992126490912,0.2184292257914349,0.0,0.08,0.0044359931437747
9679,29732,0,1,1,0,2.5113243414985476e-05,0.1155372350418239,0.0,0.0,0.0157243937553041,6.06582989712645e-08,0.1644729187201951,0.0,0.09,0.0006108378652936
9680,20399,0,0,3,1,0.999999714791176,0.7042397230126402,0.0,0.24,0.1528161853143871,0.9999988495526618,0.3092808406838054,0.0,0.0766666666666666,0.0026291710001362
9681,10997,0,0,3,1,0.7285945211444386,0.3090905655607189,0.0,0.3516666666666666,0.505564118135912,0.9999970038865816,0.2635244795072584,1.0,0.2866666666666666,0.0049638905608047
9682,14266,0,0,3,0,3.8820162371351895e-08,0.0325771756878042,0.0,0.02,0.0064810145273146,3.8683187157623096e-20,0.0580900540511438,0.0,0.0,0.0002212497308592
9683,22993,0,1,1,0,0.0020770958083115,0.0916275031438444,0.0,0.08125,0.0482326877736255,0.3030923356586265,0.0602209376794193,0.0,0.01,0.0009467714387859
9684,29216,0,0,3,1,0.9903643769681418,0.6358599266464541,0.0,0.44,0.4306024014261363,0.9999999412281628,0.4940851304716224,0.0,0.39,0.0061140796657081
9685,17594,0,0,3,1,0.9999997406187244,0.0583585705534725,1.0,0.47,0.010154363751854,0.3137826422302771,0.0203034204664298,0.0,0.01,0.000506049536036
9686,23233,2,1,7,0,1.1365319368328936e-05,0.0338112887518701,0.0,0.0,0.0291943921503752,1.707011110893843e-08,0.0548228910365934,0.0,0.01,0.0004817262177069
9687,1119,0,0,3,1,0.9995202499256418,0.6085160305223605,1.0,0.99,0.8160034885724086,0.999999855332408,0.3357729682295041,1.0,0.6158333333333332,0.0040890848436478
9688,8927,0,0,3,0,1.962163413376452e-06,0.0177536581856925,0.0,0.02,0.020698232267821,0.0026246768305492,0.0331308941941284,0.0,0.005,0.0005837686131419
9689,16303,0,0,3,0,6.258052323053954e-05,0.3464937368875375,0.0,0.25,0.0276410943881418,0.0033791706170975,0.229372261694587,1.0,0.14,0.0014293454065742
9690,24858,0,0,3,1,0.1850257450305783,0.2953830340316584,1.0,0.3166666666666666,0.2918523425474515,0.9999839719000356,0.2767243552377478,1.0,0.1906666666666666,0.003375360295529
9691,6495,0,0,3,0,0.0137124170502703,0.3826423142441528,0.0,0.09,0.1159733025939065,0.0007746591657023,0.301659912522036,0.0,0.09,0.0025817921544324
9692,2718,0,0,3,1,0.942604073582663,0.5014894346965598,0.3333333333333333,0.4186666666666666,0.4891579936157016,0.999999277531378,0.366506710398004,0.0,0.302202380952381,0.0063572012698999
9693,10227,0,0,3,0,0.8380473351665163,0.433504982674007,0.0,0.08,0.3670069338850436,0.9999989401070696,0.2945173507394352,1.0,0.4,0.0081848937261965
9694,16903,0,0,3,1,0.9998845796228122,0.6911274553007515,0.0,0.39,0.7205652375606175,0.999999969275557,0.4599543727526965,0.0,0.4141666666666666,0.003588083759531
